End date,"1/22/2017"
Specimen label,"14BT_10"
"4.90200","0.40872","0.00601"
"4.90800","0.40920","0.00611"
"4.91400","0.40974","0.00619"
"4.92000","0.41022","0.00620"
"4.92600","0.41075","0.00609"
"4.93200","0.41123","0.00594"
"4.93800","0.41171","0.00593"
"4.94400","0.41225","0.00604"
"4.95000","0.41273","0.00618"
"4.95600","0.41321","0.00633"
"4.96200","0.41368","0.00623"
"4.96800","0.41416","0.00609"
"4.97400","0.41470","0.00612"
"4.98000","0.41518","0.00608"
"4.98600","0.41566","0.00610"
"4.99200","0.41614","0.00626"
"4.99800","0.41667","0.00641"
"5.00400","0.41715","0.00651"
"5.01000","0.41763","0.00660"
"5.01600","0.41817","0.00673"
"5.02200","0.41865","0.00678"
"5.02800","0.41912","0.00673"
"5.03400","0.41966","0.00656"
"5.04000","0.42014","0.00657"
"5.04600","0.42068","0.00657"
"5.05200","0.42116","0.00656"
"5.05800","0.42170","0.00659"
"5.06400","0.42217","0.00651"
"5.07000","0.42265","0.00627"
"5.07600","0.42319","0.00613"
"5.08200","0.42367","0.00603"
"5.08800","0.42421","0.00588"
"5.09400","0.42469","0.00559"
"5.10000","0.42516","0.00542"
"5.10600","0.42564","0.00542"
"5.11200","0.42618","0.00558"
"5.11800","0.42666","0.00569"
"5.12400","0.42714","0.00592"
"5.13000","0.42761","0.00613"
"5.13600","0.42815","0.00622"
"5.14200","0.42863","0.00630"
"5.14800","0.42917","0.00628"
"5.15400","0.42965","0.00625"
"5.16000","0.43013","0.00628"
"5.16600","0.43066","0.00626"
"5.17200","0.43114","0.00617"
"5.17800","0.43168","0.00616"
"5.18400","0.43216","0.00620"
"5.19000","0.43270","0.00630"
"5.19600","0.43318","0.00636"
"5.20200","0.43365","0.00629"
"5.20800","0.43419","0.00627"
"5.21400","0.43467","0.00630"
"5.22000","0.43521","0.00639"
"5.22600","0.43569","0.00646"
"5.23200","0.43616","0.00635"
"5.23800","0.43670","0.00631"
"5.24400","0.43718","0.00631"
"5.25000","0.43766","0.00627"
"5.25600","0.43814","0.00628"
"5.26200","0.43868","0.00626"
"5.26800","0.43915","0.00618"
"5.27400","0.43963","0.00623"
"5.28000","0.44017","0.00631"
"5.28600","0.44065","0.00628"
"5.29200","0.44113","0.00626"
"5.29800","0.44167","0.00624"
"5.30400","0.44214","0.00631"
"5.31000","0.44262","0.00630"
"5.31600","0.44316","0.00619"
"5.32200","0.44370","0.00610"
"5.32800","0.44418","0.00600"
"5.33400","0.44471","0.00582"
"5.34000","0.44519","0.00587"
"5.34600","0.44573","0.00598"
"5.35200","0.44621","0.00594"
"5.35800","0.44675","0.00603"
"5.36400","0.44723","0.00626"
"5.37000","0.44770","0.00640"
"5.37600","0.44824","0.00645"
"5.38200","0.44872","0.00644"
"5.38800","0.44920","0.00648"
"5.39400","0.44974","0.00646"
"5.40000","0.45022","0.00657"
"5.40600","0.45069","0.00677"
"5.41200","0.45123","0.00684"
"5.41800","0.45171","0.00668"
"5.42400","0.45219","0.00655"
"5.43000","0.45273","0.00648"
"5.43600","0.45320","0.00650"
"5.44200","0.45368","0.00661"
"5.44800","0.45416","0.00674"
"5.45400","0.45470","0.00684"
"5.46000","0.45518","0.00678"
"5.46600","0.45572","0.00666"
"5.47200","0.45619","0.00663"
"5.47800","0.45673","0.00660"
"5.48400","0.45721","0.00663"
"5.49000","0.45769","0.00681"
"5.49600","0.45823","0.00696"
"5.50200","0.45871","0.00707"
"5.50800","0.45918","0.00712"
"5.51400","0.45972","0.00700"
"5.52000","0.46020","0.00699"
"5.52600","0.46068","0.00694"
"5.53200","0.46116","0.00674"
"5.53800","0.46163","0.00672"
"5.54400","0.46217","0.00669"
"5.55000","0.46265","0.00669"
"5.55600","0.46313","0.00670"
"5.56200","0.46361","0.00677"
"5.56800","0.46415","0.00673"
"5.57400","0.46462","0.00659"
"5.58000","0.46516","0.00653"
"5.58600","0.46564","0.00649"
"5.59200","0.46612","0.00658"
"5.59800","0.46666","0.00662"
"5.60400","0.46714","0.00650"
"5.61000","0.46767","0.00644"
"5.61600","0.46815","0.00643"
"5.62200","0.46863","0.00646"
"5.62800","0.46917","0.00654"
"5.63400","0.46965","0.00675"
"5.64000","0.47018","0.00683"
"5.64600","0.47066","0.00690"
"5.65200","0.47120","0.00683"
"5.65800","0.47168","0.00669"
"5.66400","0.47216","0.00656"
"5.67000","0.47270","0.00646"
"5.67600","0.47317","0.00645"
"5.68200","0.47365","0.00655"
"5.68800","0.47419","0.00667"
"5.69400","0.47467","0.00672"
"5.70000","0.47515","0.00665"
"5.70600","0.47569","0.00665"
"5.71200","0.47616","0.00670"
"5.71800","0.47664","0.00680"
"5.72400","0.47718","0.00691"
"5.73000","0.47766","0.00686"
"5.73600","0.47820","0.00678"
"5.74200","0.47868","0.00671"
"5.74800","0.47915","0.00673"
"5.75400","0.47969","0.00668"
"5.76000","0.48017","0.00668"
"5.76600","0.48071","0.00667"
"5.77200","0.48119","0.00674"
"5.77800","0.48166","0.00680"
"5.78400","0.48220","0.00689"
"5.79000","0.48268","0.00691"
"5.79600","0.48316","0.00688"
"5.80200","0.48370","0.00678"
"5.80800","0.48418","0.00670"
"5.81400","0.48465","0.00666"
"5.82000","0.48519","0.00670"
"5.82600","0.48567","0.00681"
"5.83200","0.48615","0.00690"
"5.83800","0.48663","0.00696"
"5.84400","0.48717","0.00686"
"5.85000","0.48764","0.00663"
"5.85600","0.48812","0.00659"
"5.86200","0.48866","0.00668"
"5.86800","0.48914","0.00682"
"5.87400","0.48968","0.00694"
"5.88000","0.49015","0.00690"
"5.88600","0.49069","0.00680"
"5.89200","0.49117","0.00663"
"5.89800","0.49171","0.00632"
"5.90400","0.49219","0.00612"
"5.91000","0.49273","0.00605"
"5.91600","0.49320","0.00612"
"5.92200","0.49374","0.00629"
"5.92800","0.49422","0.00642"
"5.93400","0.49476","0.00644"
"5.94000","0.49524","0.00661"
"5.94600","0.49572","0.00675"
"5.95200","0.49619","0.00684"
"5.95800","0.49673","0.00688"
"5.96400","0.49721","0.00681"
"5.97000","0.49769","0.00677"
"5.97600","0.49823","0.00681"
"5.98200","0.49870","0.00675"
"5.98800","0.49918","0.00662"
"5.99400","0.49966","0.00651"
"6.00000","0.50020","0.00641"
"6.00600","0.50068","0.00637"
"6.01200","0.50116","0.00638"
"6.01800","0.50169","0.00629"
"6.02400","0.50217","0.00624"
"6.03000","0.50265","0.00640"
"6.03600","0.50319","0.00659"
"6.04200","0.50367","0.00670"
"6.04800","0.50421","0.00671"
"6.05400","0.50468","0.00679"
"6.06000","0.50516","0.00684"
"6.06600","0.50570","0.00693"
"6.07200","0.50618","0.00714"
"6.07800","0.50672","0.00732"
"6.08400","0.50719","0.00735"
"6.09000","0.50767","0.00734"
"6.09600","0.50815","0.00729"
"6.10200","0.50869","0.00736"
"6.10800","0.50917","0.00742"
"6.11400","0.50965","0.00747"
"6.12000","0.51012","0.00748"
"6.12600","0.51060","0.00739"
"6.13200","0.51114","0.00710"
"6.13800","0.51162","0.00694"
"6.14400","0.51210","0.00688"
"6.15000","0.51258","0.00685"
"6.15600","0.51311","0.00697"
"6.16200","0.51359","0.00710"
"6.16800","0.51407","0.00711"
"6.17400","0.51455","0.00699"
"6.18000","0.51509","0.00667"
"6.18600","0.51562","0.00652"
"6.19200","0.51610","0.00647"
"6.19800","0.51664","0.00635"
"6.20400","0.51718","0.00633"
"6.21000","0.51766","0.00628"
"6.21600","0.51820","0.00640"
"6.22200","0.51873","0.00663"
"6.22800","0.51921","0.00676"
"6.23400","0.51969","0.00668"
"6.24000","0.52023","0.00665"
"6.24600","0.52071","0.00677"
"6.25200","0.52119","0.00687"
"6.25800","0.52172","0.00691"
"6.26400","0.52220","0.00687"
"6.27000","0.52268","0.00678"
"6.27600","0.52316","0.00671"
"6.28200","0.52370","0.00658"
"6.28800","0.52417","0.00649"
"6.29400","0.52471","0.00641"
"6.30000","0.52519","0.00627"
"6.30600","0.52567","0.00615"
"6.31200","0.52621","0.00608"
"6.31800","0.52669","0.00602"
"6.32400","0.52722","0.00603"
"6.33000","0.52770","0.00618"
"6.33600","0.52824","0.00638"
"6.34200","0.52872","0.00667"
"6.34800","0.52926","0.00693"
"6.35400","0.52974","0.00707"
"6.36000","0.53027","0.00711"
"6.36600","0.53075","0.00714"
"6.37200","0.53123","0.00726"
"6.37800","0.53177","0.00736"
"6.38400","0.53225","0.00733"
"6.39000","0.53272","0.00728"
"6.39600","0.53320","0.00723"
"6.40200","0.53368","0.00703"
"6.40800","0.53416","0.00682"
"6.41400","0.53464","0.00677"
"6.42000","0.53518","0.00686"
"6.42600","0.53565","0.00700"
"6.43200","0.53613","0.00700"
"6.43800","0.53667","0.00707"
"6.44400","0.53715","0.00720"
"6.45000","0.53763","0.00711"
"6.45600","0.53817","0.00709"
"6.46200","0.53864","0.00693"
"6.46800","0.53918","0.00690"
"6.47400","0.53966","0.00693"
"6.48000","0.54014","0.00698"
"6.48600","0.54068","0.00688"
"6.49200","0.54116","0.00670"
"6.49800","0.54169","0.00665"
"6.50400","0.54217","0.00673"
"6.51000","0.54271","0.00685"
"6.51600","0.54319","0.00689"
"6.52200","0.54367","0.00704"
"6.52800","0.54420","0.00717"
"6.53400","0.54468","0.00718"
"6.54000","0.54516","0.00714"
"6.54600","0.54570","0.00707"
"6.55200","0.54618","0.00702"
"6.55800","0.54666","0.00693"
"6.56400","0.54719","0.00685"
"6.57000","0.54767","0.00693"
"6.57600","0.54815","0.00715"
"6.58200","0.54869","0.00714"
"6.58800","0.54917","0.00720"
"6.59400","0.54970","0.00723"
"6.60000","0.55018","0.00723"
"6.60600","0.55066","0.00726"
"6.61200","0.55120","0.00735"
"6.61800","0.55168","0.00749"
"6.62400","0.55216","0.00751"
"6.63000","0.55269","0.00750"
"6.63600","0.55317","0.00740"
"6.64200","0.55371","0.00730"
"6.64800","0.55419","0.00732"
"6.65400","0.55467","0.00734"
"6.66000","0.55521","0.00739"
"6.66600","0.55568","0.00737"
"6.67200","0.55616","0.00751"
"6.67800","0.55664","0.00756"
"6.68400","0.55712","0.00742"
"6.69000","0.55766","0.00734"
"6.69600","0.55814","0.00726"
"6.70200","0.55861","0.00732"
"6.70800","0.55915","0.00729"
"6.71400","0.55963","0.00710"
"6.72000","0.56011","0.00697"
"6.72600","0.56065","0.00700"
"6.73200","0.56112","0.00703"
"6.73800","0.56160","0.00709"
"6.74400","0.56214","0.00715"
"6.75000","0.56262","0.00708"
"6.75600","0.56316","0.00716"
"6.76200","0.56364","0.00728"
"6.76800","0.56417","0.00738"
"6.77400","0.56465","0.00747"
"6.78000","0.56513","0.00743"
"6.78600","0.56567","0.00706"
"6.79200","0.56615","0.00685"
"6.79800","0.56663","0.00679"
"6.80400","0.56716","0.00680"
"6.81000","0.56764","0.00688"
"6.81600","0.56818","0.00703"
"6.82200","0.56866","0.00718"
"6.82800","0.56920","0.00730"
"6.83400","0.56967","0.00706"
"6.84000","0.57021","0.00687"
"6.84600","0.57069","0.00688"
"6.85200","0.57123","0.00696"
"6.85800","0.57171","0.00698"
"6.86400","0.57225","0.00696"
"6.87000","0.57272","0.00691"
"6.87600","0.57320","0.00678"
"6.88200","0.57374","0.00680"
"6.88800","0.57422","0.00695"
"6.89400","0.57470","0.00696"
"6.90000","0.57524","0.00700"
"6.90600","0.57571","0.00706"
"6.91200","0.57619","0.00711"
"6.91800","0.57673","0.00713"
"6.92400","0.57721","0.00729"
"6.93000","0.57775","0.00737"
"6.93600","0.57822","0.00735"
"6.94200","0.57870","0.00753"
"6.94800","0.57918","0.00764"
"6.95400","0.57972","0.00775"
"6.96000","0.58020","0.00785"
"6.96600","0.58068","0.00790"
"6.97200","0.58121","0.00800"
"6.97800","0.58169","0.00805"
"6.98400","0.58223","0.00799"
"6.99000","0.58271","0.00799"
"6.99600","0.58325","0.00800"
"7.00200","0.58373","0.00790"
"7.00800","0.58420","0.00789"
"7.01400","0.58474","0.00785"
"7.02000","0.58522","0.00767"
"7.02600","0.58570","0.00743"
"7.03200","0.58624","0.00735"
"7.03800","0.58671","0.00731"
"7.04400","0.58719","0.00720"
"7.05000","0.58767","0.00700"
"7.05600","0.58821","0.00700"
"7.06200","0.58869","0.00702"
"7.06800","0.58917","0.00704"
"7.07400","0.58970","0.00710"
"7.08000","0.59018","0.00719"
"7.08600","0.59066","0.00721"
"7.09200","0.59120","0.00727"
"7.09800","0.59168","0.00730"
"7.10400","0.59216","0.00743"
"7.11000","0.59269","0.00741"
"7.11600","0.59317","0.00742"
"7.12200","0.59371","0.00756"
"7.12800","0.59419","0.00759"
"7.13400","0.59473","0.00765"
"7.14000","0.59520","0.00772"
"7.14600","0.59574","0.00773"
"7.15200","0.59622","0.00765"
"7.15800","0.59670","0.00756"
"7.16400","0.59724","0.00755"
"7.17000","0.59772","0.00753"
"7.17600","0.59819","0.00749"
"7.18200","0.59867","0.00744"
"7.18800","0.59921","0.00747"
"7.19400","0.59969","0.00746"
"7.20000","0.60017","0.00737"
"7.20600","0.60065","0.00738"
"7.21200","0.60112","0.00746"
"7.21800","0.60166","0.00738"
"7.22400","0.60214","0.00726"
"7.23000","0.60262","0.00711"
"7.23600","0.60310","0.00699"
"7.24200","0.60364","0.00699"
"7.24800","0.60411","0.00705"
"7.25400","0.60465","0.00713"
"7.26000","0.60513","0.00707"
"7.26600","0.60567","0.00691"
"7.27200","0.60615","0.00697"
"7.27800","0.60668","0.00709"
"7.28400","0.60716","0.00719"
"7.29000","0.60770","0.00732"
"7.29600","0.60818","0.00746"
"7.30200","0.60866","0.00749"
"7.30800","0.60920","0.00735"
"7.31400","0.60967","0.00730"
"7.32000","0.61015","0.00738"
"7.32600","0.61069","0.00740"
"7.33200","0.61117","0.00735"
"7.33800","0.61171","0.00754"
"7.34400","0.61219","0.00772"
"7.35000","0.61266","0.00780"
"7.35600","0.61320","0.00780"
"7.36200","0.61368","0.00773"
"7.36800","0.61416","0.00755"
"7.37400","0.61470","0.00748"
"7.38000","0.61517","0.00745"
"7.38600","0.61571","0.00744"
"7.39200","0.61619","0.00732"
"7.39800","0.61667","0.00719"
"7.40400","0.61721","0.00707"
"7.41000","0.61769","0.00703"
"7.41600","0.61822","0.00703"
"7.42200","0.61870","0.00716"
"7.42800","0.61924","0.00737"
"7.43400","0.61972","0.00746"
"7.44000","0.62026","0.00760"
"7.44600","0.62073","0.00772"
"7.45200","0.62121","0.00782"
"7.45800","0.62169","0.00787"
"7.46400","0.62217","0.00781"
"7.47000","0.62271","0.00759"
"7.47600","0.62319","0.00749"
"7.48200","0.62372","0.00751"
"7.48800","0.62420","0.00753"
"7.49400","0.62468","0.00763"
"7.50000","0.62522","0.00769"
"7.50600","0.62570","0.00777"
"7.51200","0.62618","0.00794"
"7.51800","0.62665","0.00799"
"7.52400","0.62719","0.00795"
"7.53000","0.62767","0.00790"
"7.53600","0.62821","0.00790"
"7.54200","0.62869","0.00784"
"7.54800","0.62923","0.00780"
"7.55400","0.62970","0.00778"
"7.56000","0.63018","0.00762"
"7.56600","0.63072","0.00762"
"7.57200","0.63120","0.00765"
"7.57800","0.63174","0.00753"
"7.58400","0.63221","0.00730"
"7.59000","0.63269","0.00725"
"7.59600","0.63323","0.00719"
"7.60200","0.63371","0.00720"
"7.60800","0.63419","0.00731"
"7.61400","0.63467","0.00752"
"7.62000","0.63520","0.00749"
"7.62600","0.63568","0.00732"
"7.63200","0.63616","0.00704"
"7.63800","0.63670","0.00701"
"7.64400","0.63718","0.00710"
"7.65000","0.63772","0.00708"
"7.65600","0.63819","0.00703"
"7.66200","0.63873","0.00699"
"7.66800","0.63921","0.00704"
"7.67400","0.63969","0.00710"
"7.68000","0.64017","0.00715"
"7.68600","0.64070","0.00707"
"7.69200","0.64118","0.00692"
"7.69800","0.64166","0.00689"
"7.70400","0.64214","0.00702"
"7.71000","0.64268","0.00723"
"7.71600","0.64316","0.00734"
"7.72200","0.64369","0.00740"
"7.72800","0.64417","0.00738"
"7.73400","0.64465","0.00741"
"7.74000","0.64519","0.00755"
"7.74600","0.64567","0.00775"
"7.75200","0.64615","0.00789"
"7.75800","0.64662","0.00801"
"7.76400","0.64716","0.00809"
"7.77000","0.64764","0.00813"
"7.77600","0.64812","0.00810"
"7.78200","0.64866","0.00794"
"7.78800","0.64913","0.00794"
"7.79400","0.64967","0.00808"
"7.80000","0.65015","0.00804"
"7.80600","0.65069","0.00805"
"7.81200","0.65117","0.00815"
"7.81800","0.65171","0.00826"
"7.82400","0.65218","0.00828"
"7.83000","0.65266","0.00833"
"7.83600","0.65314","0.00833"
"7.84200","0.65368","0.00815"
"7.84800","0.65416","0.00793"
"7.85400","0.65464","0.00795"
"7.86000","0.65517","0.00802"
"7.86600","0.65565","0.00789"
"7.87200","0.65619","0.00779"
"7.87800","0.65667","0.00771"
"7.88400","0.65715","0.00761"
"7.89000","0.65768","0.00755"
"7.89600","0.65816","0.00761"
"7.90200","0.65864","0.00778"
"7.90800","0.65918","0.00787"
"7.91400","0.65966","0.00795"
"7.92000","0.66020","0.00796"
"7.92600","0.66067","0.00794"
"7.93200","0.66121","0.00780"
"7.93800","0.66169","0.00760"
"7.94400","0.66223","0.00757"
"7.95000","0.66277","0.00750"
"7.95600","0.66325","0.00739"
"7.96200","0.66372","0.00729"
"7.96800","0.66426","0.00734"
"7.97400","0.66474","0.00755"
"7.98000","0.66522","0.00775"
"7.98600","0.66570","0.00775"
"7.99200","0.66618","0.00780"
"7.99800","0.66665","0.00779"
"8.00400","0.66719","0.00770"
"8.01000","0.66767","0.00764"
"8.01600","0.66815","0.00764"
"8.02200","0.66863","0.00762"
"8.02800","0.66916","0.00758"
"8.03400","0.66964","0.00765"
"8.04000","0.67012","0.00761"
"8.04600","0.67066","0.00754"
"8.05200","0.67114","0.00743"
"8.05800","0.67168","0.00730"
"8.06400","0.67215","0.00737"
"8.07000","0.67269","0.00754"
"8.07600","0.67317","0.00776"
"8.08200","0.67371","0.00801"
"8.08800","0.67419","0.00829"
"8.09400","0.67467","0.00843"
"8.10000","0.67520","0.00843"
"8.10600","0.67568","0.00838"
"8.11200","0.67616","0.00833"
"8.11800","0.67670","0.00819"
"8.12400","0.67718","0.00810"
"8.13000","0.67765","0.00804"
"8.13600","0.67813","0.00797"
"8.14200","0.67867","0.00790"
"8.14800","0.67915","0.00785"
"8.15400","0.67963","0.00786"
"8.16000","0.68011","0.00778"
"8.16600","0.68064","0.00751"
"8.17200","0.68112","0.00728"
"8.17800","0.68160","0.00719"
"8.18400","0.68214","0.00707"
"8.19000","0.68268","0.00701"
"8.19600","0.68316","0.00721"
"8.20200","0.68369","0.00745"
"8.20800","0.68417","0.00776"
"8.21400","0.68465","0.00801"
"8.22000","0.68519","0.00814"
"8.22600","0.68567","0.00808"
"8.23200","0.68614","0.00804"
"8.23800","0.68668","0.00809"
"8.24400","0.68716","0.00828"
"8.25000","0.68764","0.00829"
"8.25600","0.68818","0.00815"
"8.26200","0.68866","0.00802"
"8.26800","0.68913","0.00773"
"8.27400","0.68967","0.00758"
"8.28000","0.69015","0.00748"
"8.28600","0.69063","0.00739"
"8.29200","0.69111","0.00728"
"8.29800","0.69159","0.00732"
"8.30400","0.69212","0.00752"
"8.31000","0.69260","0.00758"
"8.31600","0.69308","0.00763"
"8.32200","0.69362","0.00784"
"8.32800","0.69410","0.00801"
"8.33400","0.69463","0.00802"
"8.34000","0.69511","0.00802"
"8.34600","0.69565","0.00795"
"8.35200","0.69613","0.00797"
"8.35800","0.69667","0.00790"
"8.36400","0.69721","0.00788"
"8.37000","0.69768","0.00796"
"8.37600","0.69816","0.00809"
"8.38200","0.69870","0.00827"
"8.38800","0.69918","0.00852"
"8.39400","0.69966","0.00865"
"8.40000","0.70020","0.00859"
"8.40600","0.70067","0.00838"
"8.41200","0.70115","0.00817"
"8.41800","0.70169","0.00812"
"8.42400","0.70217","0.00808"
"8.43000","0.70265","0.00814"
"8.43600","0.70318","0.00823"
"8.44200","0.70366","0.00825"
"8.44800","0.70414","0.00829"
"8.45400","0.70468","0.00840"
"8.46000","0.70516","0.00841"
"8.46600","0.70570","0.00842"
"8.47200","0.70617","0.00841"
"8.47800","0.70671","0.00847"
"8.48400","0.70719","0.00836"
"8.49000","0.70773","0.00821"
"8.49600","0.70821","0.00830"
"8.50200","0.70875","0.00841"
"8.50800","0.70922","0.00821"
"8.51400","0.70976","0.00794"
"8.52000","0.71024","0.00767"
"8.52600","0.71072","0.00751"
"8.53200","0.71126","0.00752"
"8.53800","0.71173","0.00778"
"8.54400","0.71221","0.00807"
"8.55000","0.71269","0.00807"
"8.55600","0.71323","0.00804"
"8.56200","0.71371","0.00801"
"8.56800","0.71419","0.00791"
"8.57400","0.71466","0.00782"
"8.58000","0.71520","0.00769"
"8.58600","0.71568","0.00755"
"8.59200","0.71622","0.00747"
"8.59800","0.71670","0.00733"
"8.60400","0.71718","0.00719"
"8.61000","0.71771","0.00717"
"8.61600","0.71819","0.00732"
"8.62200","0.71873","0.00771"
"8.62800","0.71921","0.00804"
"8.63400","0.71969","0.00823"
"8.64000","0.72022","0.00830"
"8.64600","0.72070","0.00839"
"8.65200","0.72124","0.00824"
"8.65800","0.72172","0.00814"
"8.66400","0.72220","0.00818"
"8.67000","0.72274","0.00808"
"8.67600","0.72321","0.00794"
"8.68200","0.72369","0.00780"
"8.68800","0.72423","0.00768"
"8.69400","0.72471","0.00762"
"8.70000","0.72519","0.00760"
"8.70600","0.72567","0.00763"
"8.71200","0.72614","0.00772"
"8.71800","0.72662","0.00772"
"8.72400","0.72716","0.00760"
"8.73000","0.72764","0.00745"
"8.73600","0.72812","0.00742"
"8.74200","0.72866","0.00750"
"8.74800","0.72913","0.00767"
"8.75400","0.72961","0.00795"
"8.76000","0.73015","0.00807"
"8.76600","0.73069","0.00809"
"8.77200","0.73117","0.00813"
"8.77800","0.73170","0.00815"
"8.78400","0.73218","0.00828"
"8.79000","0.73266","0.00845"
"8.79600","0.73320","0.00854"
"8.80200","0.73368","0.00836"
"8.80800","0.73422","0.00810"
"8.81400","0.73469","0.00797"
"8.82000","0.73517","0.00820"
"8.82600","0.73571","0.00839"
"8.83200","0.73619","0.00837"
"8.83800","0.73667","0.00835"
"8.84400","0.73715","0.00830"
"8.85000","0.73762","0.00808"
"8.85600","0.73816","0.00798"
"8.86200","0.73864","0.00807"
"8.86800","0.73912","0.00807"
"8.87400","0.73960","0.00800"
"8.88000","0.74013","0.00794"
"8.88600","0.74061","0.00789"
"8.89200","0.74115","0.00777"
"8.89800","0.74163","0.00773"
"8.90400","0.74217","0.00788"
"8.91000","0.74265","0.00805"
"8.91600","0.74318","0.00823"
"8.92200","0.74366","0.00834"
"8.92800","0.74420","0.00838"
"8.93400","0.74468","0.00831"
"8.94000","0.74522","0.00822"
"8.94600","0.74570","0.00833"
"8.95200","0.74623","0.00849"
"8.95800","0.74671","0.00845"
"8.96400","0.74719","0.00847"
"8.97000","0.74773","0.00852"
"8.97600","0.74821","0.00846"
