End date,"1/22/2017"
Specimen label,"3CT_17_run2"
Maximum Load,"0.29793",N

Time,Extension,Load
(s),(mm),(N)
"136.75800","22.09462","0.00712"
"136.76400","22.09510","0.00703"
"136.77000","22.09558","0.00696"
"136.77600","22.09612","0.00682"
"136.78200","22.09660","0.00673"
"136.78800","22.09714","0.00676"
"136.79400","22.09767","0.00697"
"136.80000","22.09815","0.00713"
"136.80600","22.09869","0.00721"
"136.81200","22.09917","0.00729"
"136.81800","22.09965","0.00724"
"136.82400","22.10018","0.00713"
"136.83000","22.10066","0.00708"
"136.83600","22.10114","0.00719"
"136.84200","22.10162","0.00716"
"136.84800","22.10210","0.00713"
"136.85400","22.10258","0.00710"
"136.86000","22.10305","0.00700"
"136.86600","22.10359","0.00698"
"136.87200","22.10407","0.00708"
"136.87800","22.10455","0.00733"
"136.88400","22.10503","0.00743"
"136.89000","22.10557","0.00734"
"136.89600","22.10604","0.00703"
"136.90200","22.10652","0.00669"
"136.90800","22.10706","0.00649"
"136.91400","22.10754","0.00644"
"136.92000","22.10808","0.00644"
"136.92600","22.10855","0.00659"
"136.93200","22.10903","0.00673"
"136.93800","22.10957","0.00675"
"136.94400","22.11005","0.00667"
"136.95000","22.11059","0.00661"
"136.95600","22.11107","0.00664"
"136.96200","22.11160","0.00673"
"136.96800","22.11208","0.00681"
"136.97400","22.11256","0.00689"
"136.98000","22.11310","0.00694"
"136.98600","22.11358","0.00700"
"136.99200","22.11406","0.00698"
"136.99800","22.11453","0.00694"
"137.00400","22.11507","0.00690"
"137.01000","22.11555","0.00695"
"137.01600","22.11609","0.00683"
"137.02200","22.11657","0.00657"
"137.02800","22.11705","0.00642"
"137.03400","22.11758","0.00633"
"137.04000","22.11806","0.00633"
"137.04600","22.11860","0.00641"
"137.05200","22.11908","0.00647"
"137.05800","22.11962","0.00652"
"137.06400","22.12010","0.00646"
"137.07000","22.12063","0.00635"
"137.07600","22.12111","0.00627"
"137.08200","22.12165","0.00627"
"137.08800","22.12213","0.00636"
"137.09400","22.12267","0.00645"
"137.10000","22.12314","0.00653"
"137.10600","22.12362","0.00653"
"137.11200","22.12416","0.00649"
"137.11800","22.12464","0.00643"
"137.12400","22.12518","0.00633"
"137.13000","22.12566","0.00631"
"137.13600","22.12613","0.00630"
"137.14200","22.12661","0.00619"
"137.14800","22.12715","0.00611"
"137.15400","22.12763","0.00596"
"137.16000","22.12811","0.00590"
"137.16600","22.12859","0.00594"
"137.17200","22.12912","0.00603"
"137.17800","22.12960","0.00614"
"137.18400","22.13008","0.00619"
"137.19000","22.13062","0.00610"
"137.19600","22.13109","0.00603"
"137.20200","22.13157","0.00606"
"137.20800","22.13205","0.00618"
"137.21400","22.13259","0.00644"
"137.22000","22.13307","0.00663"
"137.22600","22.13361","0.00663"
"137.23200","22.13408","0.00670"
"137.23800","22.13462","0.00673"
"137.24400","22.13510","0.00668"
"137.25000","22.13558","0.00655"
"137.25600","22.13612","0.00647"
"137.26200","22.13660","0.00651"
"137.26800","22.13707","0.00648"
"137.27400","22.13761","0.00641"
"137.28000","22.13809","0.00636"
"137.28600","22.13857","0.00636"
"137.29200","22.13911","0.00647"
"137.29800","22.13959","0.00656"
"137.30400","22.14013","0.00669"
"137.31000","22.14060","0.00664"
"137.31600","22.14114","0.00653"
"137.32200","22.14162","0.00652"
"137.32800","22.14210","0.00654"
"137.33400","22.14263","0.00657"
"137.34000","22.14311","0.00659"
"137.34600","22.14359","0.00665"
"137.35200","22.14407","0.00652"
"137.35800","22.14461","0.00644"
"137.36400","22.14508","0.00648"
"137.37000","22.14562","0.00672"
"137.37600","22.14610","0.00693"
"137.38200","22.14664","0.00706"
"137.38800","22.14712","0.00712"
"137.39400","22.14766","0.00701"
"137.40000","22.14814","0.00680"
"137.40600","22.14861","0.00674"
"137.41200","22.14909","0.00676"
"137.41800","22.14957","0.00675"
"137.42400","22.15005","0.00675"
"137.43000","22.15053","0.00691"
"137.43600","22.15106","0.00706"
"137.44200","22.15154","0.00716"
"137.44800","22.15202","0.00723"
"137.45400","22.15256","0.00717"
"137.46000","22.15304","0.00707"
"137.46600","22.15358","0.00692"
"137.47200","22.15405","0.00684"
"137.47800","22.15453","0.00681"
"137.48400","22.15501","0.00675"
"137.49000","22.15555","0.00669"
"137.49600","22.15603","0.00684"
"137.50200","22.15651","0.00697"
"137.50800","22.15704","0.00692"
"137.51400","22.15752","0.00682"
"137.52000","22.15806","0.00678"
"137.52600","22.15860","0.00681"
"137.53200","22.15908","0.00686"
"137.53800","22.15961","0.00679"
"137.54400","22.16009","0.00680"
"137.55000","22.16057","0.00676"
"137.55600","22.16111","0.00663"
"137.56200","22.16159","0.00660"
"137.56800","22.16207","0.00660"
"137.57400","22.16261","0.00655"
"137.58000","22.16308","0.00662"
"137.58600","22.16356","0.00685"
"137.59200","22.16410","0.00707"
"137.59800","22.16458","0.00716"
"137.60400","22.16512","0.00727"
"137.61000","22.16559","0.00723"
"137.61600","22.16613","0.00706"
"137.62200","22.16661","0.00687"
"137.62800","22.16709","0.00685"
"137.63400","22.16763","0.00696"
"137.64000","22.16811","0.00715"
"137.64600","22.16858","0.00713"
"137.65200","22.16912","0.00698"
"137.65800","22.16966","0.00676"
"137.66400","22.17014","0.00655"
"137.67000","22.17068","0.00657"
"137.67600","22.17115","0.00669"
"137.68200","22.17169","0.00686"
"137.68800","22.17217","0.00688"
"137.69400","22.17265","0.00677"
"137.70000","22.17313","0.00659"
"137.70600","22.17367","0.00655"
"137.71200","22.17414","0.00670"
"137.71800","22.17462","0.00686"
"137.72400","22.17510","0.00700"
"137.73000","22.17558","0.00703"
"137.73600","22.17612","0.00694"
"137.74200","22.17660","0.00685"
"137.74800","22.17707","0.00682"
"137.75400","22.17755","0.00684"
"137.76000","22.17809","0.00689"
"137.76600","22.17857","0.00693"
"137.77200","22.17911","0.00678"
"137.77800","22.17958","0.00664"
"137.78400","22.18012","0.00652"
"137.79000","22.18060","0.00659"
"137.79600","22.18114","0.00685"
"137.80200","22.18162","0.00694"
"137.80800","22.18216","0.00691"
"137.81400","22.18263","0.00675"
"137.82000","22.18311","0.00648"
"137.82600","22.18365","0.00636"
"137.83200","22.18413","0.00637"
"137.83800","22.18461","0.00633"
"137.84400","22.18515","0.00635"
"137.85000","22.18562","0.00635"
"137.85600","22.18610","0.00655"
"137.86200","22.18658","0.00681"
"137.86800","22.18706","0.00696"
"137.87400","22.18754","0.00714"
"137.88000","22.18807","0.00738"
"137.88600","22.18855","0.00751"
"137.89200","22.18903","0.00755"
"137.89800","22.18957","0.00745"
"137.90400","22.19005","0.00731"
"137.91000","22.19053","0.00706"
"137.91600","22.19106","0.00678"
"137.92200","22.19154","0.00677"
"137.92800","22.19208","0.00695"
"137.93400","22.19256","0.00714"
"137.94000","22.19304","0.00726"
"137.94600","22.19358","0.00722"
"137.95200","22.19405","0.00695"
"137.95800","22.19459","0.00666"
"137.96400","22.19507","0.00665"
"137.97000","22.19561","0.00678"
"137.97600","22.19609","0.00686"
"137.98200","22.19657","0.00679"
"137.98800","22.19710","0.00671"
"137.99400","22.19758","0.00666"
"138.00000","22.19806","0.00665"
"138.00600","22.19854","0.00671"
"138.01200","22.19908","0.00687"
"138.01800","22.19955","0.00694"
"138.02400","22.20003","0.00686"
"138.03000","22.20051","0.00681"
"138.03600","22.20105","0.00670"
"138.04200","22.20153","0.00660"
"138.04800","22.20201","0.00658"
"138.05400","22.20254","0.00681"
"138.06000","22.20302","0.00714"
"138.06600","22.20350","0.00732"
"138.07200","22.20404","0.00734"
"138.07800","22.20452","0.00737"
"138.08400","22.20506","0.00735"
"138.09000","22.20560","0.00728"
"138.09600","22.20607","0.00724"
"138.10200","22.20661","0.00720"
"138.10800","22.20709","0.00722"
"138.11400","22.20757","0.00714"
"138.12000","22.20811","0.00703"
"138.12600","22.20858","0.00690"
"138.13200","22.20912","0.00690"
"138.13800","22.20960","0.00703"
"138.14400","22.21008","0.00718"
"138.15000","22.21062","0.00719"
"138.15600","22.21110","0.00690"
"138.16200","22.21163","0.00673"
"138.16800","22.21211","0.00666"
"138.17400","22.21259","0.00658"
"138.18000","22.21313","0.00661"
"138.18600","22.21361","0.00658"
"138.19200","22.21408","0.00656"
"138.19800","22.21462","0.00656"
"138.20400","22.21510","0.00652"
"138.21000","22.21558","0.00647"
"138.21600","22.21612","0.00651"
"138.22200","22.21660","0.00664"
"138.22800","22.21713","0.00691"
"138.23400","22.21761","0.00709"
"138.24000","22.21815","0.00710"
"138.24600","22.21863","0.00704"
"138.25200","22.21910","0.00697"
"138.25800","22.21964","0.00690"
"138.26400","22.22012","0.00691"
"138.27000","22.22060","0.00688"
"138.27600","22.22114","0.00682"
"138.28200","22.22162","0.00662"
"138.28800","22.22209","0.00630"
"138.29400","22.22264","0.00618"
"138.30000","22.22311","0.00614"
"138.30600","22.22365","0.00624"
"138.31200","22.22413","0.00639"
"138.31800","22.22466","0.00644"
"138.32400","22.22515","0.00634"
"138.33000","22.22562","0.00637"
"138.33600","22.22616","0.00637"
"138.34200","22.22664","0.00649"
"138.34800","22.22712","0.00668"
"138.35400","22.22760","0.00674"
"138.36000","22.22813","0.00665"
"138.36600","22.22861","0.00647"
"138.37200","22.22909","0.00627"
"138.37800","22.22963","0.00626"
"138.38400","22.23011","0.00623"
"138.39000","22.23059","0.00623"
"138.39600","22.23112","0.00620"
"138.40200","22.23160","0.00614"
"138.40800","22.23208","0.00601"
"138.41400","22.23262","0.00598"
"138.42000","22.23310","0.00600"
"138.42600","22.23358","0.00603"
"138.43200","22.23411","0.00607"
"138.43800","22.23459","0.00602"
"138.44400","22.23513","0.00597"
"138.45000","22.23561","0.00583"
"138.45600","22.23609","0.00574"
"138.46200","22.23656","0.00588"
"138.46800","22.23710","0.00604"
"138.47400","22.23758","0.00615"
"138.48000","22.23812","0.00617"
"138.48600","22.23860","0.00607"
"138.49200","22.23907","0.00601"
"138.49800","22.23956","0.00603"
"138.50400","22.24009","0.00609"
"138.51000","22.24057","0.00629"
"138.51600","22.24105","0.00640"
"138.52200","22.24159","0.00630"
"138.52800","22.24207","0.00622"
"138.53400","22.24254","0.00603"
"138.54000","22.24308","0.00588"
"138.54600","22.24356","0.00593"
"138.55200","22.24404","0.00599"
"138.55800","22.24458","0.00609"
"138.56400","22.24505","0.00617"
"138.57000","22.24559","0.00622"
"138.57600","22.24607","0.00634"
"138.58200","22.24655","0.00641"
"138.58800","22.24709","0.00643"
"138.59400","22.24757","0.00652"
"138.60000","22.24810","0.00661"
"138.60600","22.24858","0.00664"
"138.61200","22.24906","0.00661"
"138.61800","22.24954","0.00648"
"138.62400","22.25002","0.00637"
"138.63000","22.25056","0.00659"
"138.63600","22.25103","0.00682"
"138.64200","22.25151","0.00697"
"138.64800","22.25205","0.00709"
"138.65400","22.25259","0.00711"
"138.66000","22.25307","0.00698"
"138.66600","22.25360","0.00689"
"138.67200","22.25408","0.00695"
"138.67800","22.25456","0.00704"
"138.68400","22.25510","0.00722"
"138.69000","22.25558","0.00719"
"138.69600","22.25611","0.00702"
"138.70200","22.25659","0.00686"
"138.70800","22.25707","0.00676"
"138.71400","22.25761","0.00670"
"138.72000","22.25809","0.00673"
"138.72600","22.25863","0.00674"
"138.73200","22.25911","0.00672"
"138.73800","22.25964","0.00674"
"138.74400","22.26012","0.00686"
"138.75000","22.26066","0.00693"
"138.75600","22.26114","0.00672"
"138.76200","22.26162","0.00669"
"138.76800","22.26215","0.00671"
"138.77400","22.26263","0.00674"
"138.78000","22.26311","0.00684"
"138.78600","22.26359","0.00690"
"138.79200","22.26413","0.00694"
"138.79800","22.26460","0.00712"
"138.80400","22.26514","0.00725"
"138.81000","22.26562","0.00720"
"138.81600","22.26610","0.00698"
"138.82200","22.26664","0.00678"
"138.82800","22.26712","0.00679"
"138.83400","22.26760","0.00680"
"138.84000","22.26807","0.00679"
"138.84600","22.26861","0.00688"
"138.85200","22.26909","0.00697"
"138.85800","22.26963","0.00701"
"138.86400","22.27011","0.00704"
"138.87000","22.27064","0.00714"
"138.87600","22.27112","0.00733"
"138.88200","22.27166","0.00746"
"138.88800","22.27214","0.00736"
"138.89400","22.27268","0.00717"
"138.90000","22.27316","0.00685"
"138.90600","22.27363","0.00654"
"138.91200","22.27411","0.00643"
"138.91800","22.27459","0.00655"
"138.92400","22.27513","0.00691"
"138.93000","22.27561","0.00714"
"138.93600","22.27608","0.00716"
"138.94200","22.27662","0.00708"
"138.94800","22.27710","0.00696"
"138.95400","22.27764","0.00700"
"138.96000","22.27812","0.00719"
"138.96600","22.27860","0.00752"
"138.97200","22.27914","0.00774"
"138.97800","22.27961","0.00770"
"138.98400","22.28009","0.00744"
"138.99000","22.28063","0.00730"
"138.99600","22.28111","0.00729"
"139.00200","22.28159","0.00741"
"139.00800","22.28213","0.00753"
"139.01400","22.28260","0.00756"
"139.02000","22.28314","0.00745"
"139.02600","22.28362","0.00730"
"139.03200","22.28410","0.00717"
"139.03800","22.28458","0.00713"
"139.04400","22.28505","0.00723"
"139.05000","22.28559","0.00722"
"139.05600","22.28607","0.00715"
"139.06200","22.28655","0.00700"
"139.06800","22.28709","0.00683"
"139.07400","22.28757","0.00690"
"139.08000","22.28811","0.00712"
"139.08600","22.28858","0.00737"
"139.09200","22.28906","0.00747"
"139.09800","22.28960","0.00743"
"139.10400","22.29008","0.00726"
"139.11000","22.29056","0.00704"
"139.11600","22.29109","0.00690"
"139.12200","22.29157","0.00692"
"139.12800","22.29205","0.00703"
"139.13400","22.29259","0.00705"
"139.14000","22.29307","0.00705"
"139.14600","22.29354","0.00707"
"139.15200","22.29408","0.00703"
"139.15800","22.29456","0.00695"
"139.16400","22.29504","0.00684"
"139.17000","22.29552","0.00682"
"139.17600","22.29606","0.00683"
"139.18200","22.29653","0.00683"
"139.18800","22.29701","0.00698"
"139.19400","22.29755","0.00709"
"139.20000","22.29803","0.00719"
"139.20600","22.29856","0.00718"
"139.21200","22.29905","0.00722"
"139.21800","22.29958","0.00721"
"139.22400","22.30012","0.00707"
"139.23000","22.30060","0.00686"
"139.23600","22.30114","0.00673"
"139.24200","22.30162","0.00662"
"139.24800","22.30215","0.00657"
"139.25400","22.30263","0.00673"
"139.26000","22.30317","0.00689"
"139.26600","22.30365","0.00671"
"139.27200","22.30419","0.00654"
"139.27800","22.30466","0.00648"
"139.28400","22.30514","0.00652"
"139.29000","22.30568","0.00665"
"139.29600","22.30616","0.00674"
"139.30200","22.30670","0.00685"
"139.30800","22.30718","0.00690"
"139.31400","22.30766","0.00692"
"139.32000","22.30813","0.00691"
"139.32600","22.30861","0.00686"
"139.33200","22.30915","0.00689"
"139.33800","22.30963","0.00691"
"139.34400","22.31010","0.00695"
"139.35000","22.31059","0.00692"
"139.35600","22.31112","0.00677"
"139.36200","22.31160","0.00678"
"139.36800","22.31214","0.00693"
"139.37400","22.31262","0.00712"
"139.38000","22.31316","0.00721"
"139.38600","22.31363","0.00714"
"139.39200","22.31417","0.00708"
"139.39800","22.31465","0.00697"
"139.40400","22.31519","0.00674"
"139.41000","22.31566","0.00672"
"139.41600","22.31614","0.00675"
"139.42200","22.31662","0.00683"
"139.42800","22.31710","0.00692"
"139.43400","22.31764","0.00690"
"139.44000","22.31812","0.00687"
"139.44600","22.31860","0.00687"
"139.45200","22.31907","0.00685"
"139.45800","22.31961","0.00687"
"139.46400","22.32009","0.00690"
"139.47000","22.32057","0.00688"
"139.47600","22.32111","0.00698"
"139.48200","22.32158","0.00700"
"139.48800","22.32206","0.00696"
"139.49400","22.32260","0.00697"
"139.50000","22.32308","0.00714"
"139.50600","22.32362","0.00725"
"139.51200","22.32410","0.00717"
"139.51800","22.32463","0.00707"
"139.52400","22.32511","0.00696"
"139.53000","22.32565","0.00686"
"139.53600","22.32613","0.00670"
"139.54200","22.32661","0.00665"
"139.54800","22.32714","0.00673"
"139.55400","22.32762","0.00678"
"139.56000","22.32810","0.00670"
"139.56600","22.32858","0.00660"
"139.57200","22.32906","0.00662"
"139.57800","22.32954","0.00664"
"139.58400","22.33008","0.00665"
"139.59000","22.33055","0.00670"
"139.59600","22.33103","0.00677"
"139.60200","22.33157","0.00681"
"139.60800","22.33205","0.00672"
"139.61400","22.33253","0.00665"
"139.62000","22.33306","0.00661"
"139.62600","22.33354","0.00675"
"139.63200","22.33402","0.00688"
"139.63800","22.33456","0.00687"
"139.64400","22.33504","0.00680"
"139.65000","22.33552","0.00671"
"139.65600","22.33605","0.00663"
"139.66200","22.33653","0.00669"
"139.66800","22.33707","0.00686"
"139.67400","22.33755","0.00696"
"139.68000","22.33809","0.00706"
"139.68600","22.33857","0.00707"
"139.69200","22.33910","0.00695"
"139.69800","22.33958","0.00676"
"139.70400","22.34012","0.00667"
"139.71000","22.34060","0.00658"
"139.71600","22.34108","0.00651"
"139.72200","22.34155","0.00648"
"139.72800","22.34203","0.00648"
"139.73400","22.34257","0.00642"
"139.74000","22.34305","0.00636"
"139.74600","22.34359","0.00641"
"139.75200","22.34407","0.00637"
"139.75800","22.34455","0.00626"
"139.76400","22.34508","0.00618"
"139.77000","22.34556","0.00616"
"139.77600","22.34604","0.00600"
"139.78200","22.34658","0.00600"
"139.78800","22.34706","0.00606"
"139.79400","22.34759","0.00628"
"139.80000","22.34807","0.00632"
"139.80600","22.34861","0.00625"
"139.81200","22.34909","0.00622"
"139.81800","22.34963","0.00619"
"139.82400","22.35011","0.00617"
"139.83000","22.35064","0.00615"
"139.83600","22.35112","0.00621"
"139.84200","22.35160","0.00620"
"139.84800","22.35214","0.00614"
"139.85400","22.35262","0.00605"
"139.86000","22.35309","0.00588"
"139.86600","22.35357","0.00575"
"139.87200","22.35411","0.00568"
"139.87800","22.35459","0.00569"
"139.88400","22.35507","0.00571"
"139.89000","22.35561","0.00573"
"139.89600","22.35608","0.00579"
"139.90200","22.35662","0.00584"
"139.90800","22.35710","0.00598"
"139.91400","22.35758","0.00610"
"139.92000","22.35812","0.00616"
"139.92600","22.35860","0.00620"
"139.93200","22.35913","0.00620"
"139.93800","22.35961","0.00613"
"139.94400","22.36015","0.00606"
"139.95000","22.36063","0.00611"
"139.95600","22.36117","0.00617"
"139.96200","22.36164","0.00627"
"139.96800","22.36212","0.00631"
"139.97400","22.36266","0.00630"
"139.98000","22.36314","0.00620"
"139.98600","22.36362","0.00611"
"139.99200","22.36410","0.00606"
"139.99800","22.36463","0.00609"
"140.00400","22.36511","0.00614"
"140.01000","22.36559","0.00624"
"140.01600","22.36607","0.00630"
"140.02200","22.36661","0.00644"
