End date,"2/12/2017"
Specimen label,"14AG_Unk"
Maximum Load,"0.65532",N

Time,Extension,Load
(s),(mm),(N)
"432.80400","36.06714","0.42717"
"432.81000","36.06762","0.42720"
"432.81600","36.06810","0.42718"
"432.82200","36.06863","0.42715"
"432.82800","36.06911","0.42719"
"432.83400","36.06959","0.42728"
"432.84000","36.07013","0.42735"
"432.84600","36.07061","0.42743"
"432.85200","36.07114","0.42746"
"432.85800","36.07162","0.42753"
"432.86400","36.07216","0.42761"
"432.87000","36.07264","0.42765"
"432.87600","36.07318","0.42770"
"432.88200","36.07365","0.42773"
"432.88800","36.07413","0.42773"
"432.89400","36.07467","0.42773"
"432.90000","36.07515","0.42774"
"432.90600","36.07563","0.42775"
"432.91200","36.07616","0.42778"
"432.91800","36.07664","0.42784"
"432.92400","36.07712","0.42789"
"432.93000","36.07766","0.42797"
"432.93600","36.07814","0.42797"
"432.94200","36.07862","0.42797"
"432.94800","36.07916","0.42800"
"432.95400","36.07964","0.42802"
"432.96000","36.08012","0.42802"
"432.96600","36.08059","0.42804"
"432.97200","36.08107","0.42807"
"432.97800","36.08161","0.42803"
"432.98400","36.08208","0.42799"
"432.99000","36.08257","0.42797"
"432.99600","36.08310","0.42794"
"433.00200","36.08364","0.42791"
"433.00800","36.08412","0.42797"
"433.01400","36.08466","0.42801"
"433.02000","36.08520","0.42801"
"433.02600","36.08567","0.42799"
"433.03200","36.08621","0.42792"
"433.03800","36.08669","0.42789"
"433.04400","36.08717","0.42794"
"433.05000","36.08771","0.42799"
"433.05600","36.08818","0.42804"
"433.06200","36.08872","0.42810"
"433.06800","36.08920","0.42814"
"433.07400","36.08968","0.42814"
"433.08000","36.09022","0.42814"
"433.08600","36.09069","0.42819"
"433.09200","36.09118","0.42826"
"433.09800","36.09171","0.42834"
"433.10400","36.09219","0.42840"
"433.11000","36.09267","0.42846"
"433.11600","36.09315","0.42852"
"433.12200","36.09369","0.42856"
"433.12800","36.09416","0.42856"
"433.13400","36.09470","0.42854"
"433.14000","36.09518","0.42852"
"433.14600","36.09572","0.42851"
"433.15200","36.09620","0.42856"
"433.15800","36.09673","0.42863"
"433.16400","36.09721","0.42864"
"433.17000","36.09775","0.42862"
"433.17600","36.09823","0.42859"
"433.18200","36.09871","0.42861"
"433.18800","36.09925","0.42866"
"433.19400","36.09972","0.42869"
"433.20000","36.10020","0.42870"
"433.20600","36.10068","0.42878"
"433.21200","36.10116","0.42884"
"433.21800","36.10170","0.42886"
"433.22400","36.10218","0.42885"
"433.23000","36.10265","0.42882"
"433.23600","36.10319","0.42889"
"433.24200","36.10367","0.42898"
"433.24800","36.10415","0.42907"
"433.25400","36.10469","0.42915"
"433.26000","36.10516","0.42920"
"433.26600","36.10564","0.42921"
"433.27200","36.10618","0.42917"
"433.27800","36.10666","0.42914"
"433.28400","36.10720","0.42908"
"433.29000","36.10768","0.42908"
"433.29600","36.10822","0.42911"
"433.30200","36.10869","0.42920"
"433.30800","36.10923","0.42928"
"433.31400","36.10971","0.42931"
"433.32000","36.11019","0.42931"
"433.32600","36.11073","0.42936"
"433.33200","36.11120","0.42944"
"433.33800","36.11168","0.42947"
"433.34400","36.11222","0.42951"
"433.35000","36.11270","0.42963"
"433.35600","36.11318","0.42968"
"433.36200","36.11366","0.42964"
"433.36800","36.11414","0.42961"
"433.37400","36.11467","0.42957"
"433.38000","36.11515","0.42951"
"433.38600","36.11563","0.42951"
"433.39200","36.11611","0.42956"
"433.39800","36.11665","0.42965"
"433.40400","36.11712","0.42973"
"433.41000","36.11760","0.42974"
"433.41600","36.11814","0.42978"
"433.42200","36.11862","0.42979"
"433.42800","36.11916","0.42976"
"433.43400","36.11963","0.42974"
"433.44000","36.12011","0.42971"
"433.44600","36.12065","0.42969"
"433.45200","36.12119","0.42968"
"433.45800","36.12167","0.42972"
"433.46400","36.12215","0.42976"
"433.47000","36.12268","0.42990"
"433.47600","36.12316","0.42994"
"433.48200","36.12370","0.42992"
"433.48800","36.12418","0.42990"
"433.49400","36.12466","0.42990"
"433.50000","36.12513","0.42988"
"433.50600","36.12561","0.42986"
"433.51200","36.12615","0.42980"
"433.51800","36.12663","0.42973"
"433.52400","36.12711","0.42975"
"433.53000","36.12765","0.42979"
"433.53600","36.12812","0.42986"
"433.54200","36.12860","0.42995"
"433.54800","36.12914","0.42999"
"433.55400","36.12962","0.43003"
"433.56000","36.13016","0.43008"
"433.56600","36.13064","0.43020"
"433.57200","36.13117","0.43023"
"433.57800","36.13165","0.43014"
"433.58400","36.13219","0.43008"
"433.59000","36.13267","0.43008"
"433.59600","36.13321","0.43009"
"433.60200","36.13369","0.43007"
"433.60800","36.13416","0.43005"
"433.61400","36.13470","0.43011"
"433.62000","36.13518","0.43026"
"433.62600","36.13566","0.43036"
"433.63200","36.13620","0.43043"
"433.63800","36.13668","0.43045"
"433.64400","36.13715","0.43036"
"433.65000","36.13769","0.43028"
"433.65600","36.13817","0.43025"
"433.66200","36.13865","0.43023"
"433.66800","36.13919","0.43033"
"433.67400","36.13966","0.43041"
"433.68000","36.14021","0.43047"
"433.68600","36.14068","0.43051"
"433.69200","36.14116","0.43048"
"433.69800","36.14170","0.43053"
"433.70400","36.14217","0.43061"
"433.71000","36.14265","0.43066"
"433.71600","36.14319","0.43075"
"433.72200","36.14367","0.43086"
"433.72800","36.14421","0.43099"
"433.73400","36.14468","0.43109"
"433.74000","36.14523","0.43112"
"433.74600","36.14570","0.43113"
"433.75200","36.14618","0.43123"
"433.75800","36.14672","0.43127"
"433.76400","36.14720","0.43118"
"433.77000","36.14767","0.43107"
"433.77600","36.14815","0.43106"
"433.78200","36.14869","0.43104"
"433.78800","36.14917","0.43104"
"433.79400","36.14965","0.43098"
"433.80000","36.15019","0.43094"
"433.80600","36.15067","0.43092"
"433.81200","36.15120","0.43087"
"433.81800","36.15168","0.43088"
"433.82400","36.15216","0.43092"
"433.83000","36.15270","0.43085"
"433.83600","36.15318","0.43086"
"433.84200","36.15366","0.43089"
"433.84800","36.15419","0.43101"
"433.85400","36.15467","0.43116"
"433.86000","36.15521","0.43124"
"433.86600","36.15569","0.43126"
"433.87200","36.15623","0.43128"
"433.87800","36.15670","0.43125"
"433.88400","36.15724","0.43117"
"433.89000","36.15772","0.43112"
"433.89600","36.15820","0.43110"
"433.90200","36.15874","0.43118"
"433.90800","36.15921","0.43129"
"433.91400","36.15969","0.43136"
"433.92000","36.16017","0.43140"
"433.92600","36.16065","0.43139"
"433.93200","36.16119","0.43139"
"433.93800","36.16166","0.43135"
"433.94400","36.16214","0.43131"
"433.95000","36.16268","0.43131"
"433.95600","36.16316","0.43129"
"433.96200","36.16364","0.43123"
"433.96800","36.16412","0.43123"
"433.97400","36.16466","0.43125"
"433.98000","36.16513","0.43126"
"433.98600","36.16562","0.43142"
"433.99200","36.16615","0.43169"
"433.99800","36.16663","0.43193"
"434.00400","36.16711","0.43196"
"434.01000","36.16764","0.43193"
"434.01600","36.16813","0.43193"
"434.02200","36.16866","0.43190"
"434.02800","36.16914","0.43180"
"434.03400","36.16962","0.43180"
"434.04000","36.17015","0.43182"
"434.04600","36.17064","0.43188"
"434.05200","36.17111","0.43190"
"434.05800","36.17165","0.43189"
"434.06400","36.17213","0.43189"
"434.07000","36.17261","0.43186"
"434.07600","36.17315","0.43175"
"434.08200","36.17362","0.43163"
"434.08800","36.17410","0.43157"
"434.09400","36.17464","0.43154"
"434.10000","36.17512","0.43155"
"434.10600","36.17566","0.43165"
"434.11200","36.17613","0.43172"
"434.11800","36.17661","0.43181"
"434.12400","36.17715","0.43194"
"434.13000","36.17769","0.43213"
"434.13600","36.17817","0.43233"
"434.14200","36.17870","0.43246"
"434.14800","36.17918","0.43258"
"434.15400","36.17972","0.43263"
"434.16000","36.18020","0.43260"
"434.16600","36.18068","0.43256"
"434.17200","36.18122","0.43253"
"434.17800","36.18169","0.43252"
"434.18400","36.18223","0.43250"
"434.19000","36.18271","0.43244"
"434.19600","36.18319","0.43245"
"434.20200","36.18373","0.43251"
"434.20800","36.18421","0.43263"
"434.21400","36.18475","0.43271"
"434.22000","36.18522","0.43273"
"434.22600","36.18570","0.43275"
"434.23200","36.18624","0.43281"
"434.23800","36.18672","0.43279"
"434.24400","36.18720","0.43268"
"434.25000","36.18768","0.43261"
"434.25600","36.18815","0.43253"
"434.26200","36.18869","0.43239"
"434.26800","36.18917","0.43235"
"434.27400","36.18965","0.43239"
"434.28000","36.19019","0.43245"
"434.28600","36.19066","0.43257"
"434.29200","36.19120","0.43264"
"434.29800","36.19168","0.43275"
"434.30400","36.19222","0.43283"
"434.31000","36.19270","0.43282"
"434.31600","36.19318","0.43277"
"434.32200","36.19371","0.43271"
"434.32800","36.19419","0.43270"
"434.33400","36.19467","0.43280"
"434.34000","36.19521","0.43289"
"434.34600","36.19569","0.43301"
"434.35200","36.19622","0.43319"
"434.35800","36.19670","0.43335"
"434.36400","36.19718","0.43346"
"434.37000","36.19772","0.43348"
"434.37600","36.19820","0.43348"
"434.38200","36.19873","0.43349"
"434.38800","36.19921","0.43351"
"434.39400","36.19969","0.43352"
"434.40000","36.20017","0.43362"
"434.40600","36.20065","0.43365"
"434.41200","36.20119","0.43364"
"434.41800","36.20167","0.43364"
"434.42400","36.20214","0.43359"
"434.43000","36.20268","0.43351"
"434.43600","36.20316","0.43353"
"434.44200","36.20370","0.43356"
"434.44800","36.20418","0.43364"
"434.45400","36.20465","0.43364"
"434.46000","36.20519","0.43361"
"434.46600","36.20567","0.43368"
"434.47200","36.20615","0.43378"
"434.47800","36.20663","0.43384"
"434.48400","36.20716","0.43397"
"434.49000","36.20765","0.43410"
"434.49600","36.20812","0.43417"
"434.50200","36.20866","0.43415"
"434.50800","36.20914","0.43410"
"434.51400","36.20967","0.43402"
"434.52000","36.21016","0.43392"
"434.52600","36.21069","0.43380"
"434.53200","36.21117","0.43378"
"434.53800","36.21165","0.43378"
"434.54400","36.21219","0.43368"
"434.55000","36.21267","0.43372"
"434.55600","36.21315","0.43379"
"434.56200","36.21362","0.43385"
"434.56800","36.21410","0.43400"
"434.57400","36.21464","0.43417"
"434.58000","36.21512","0.43422"
"434.58600","36.21560","0.43435"
"434.59200","36.21614","0.43448"
"434.59800","36.21661","0.43455"
"434.60400","36.21715","0.43463"
"434.61000","36.21763","0.43459"
"434.61600","36.21817","0.43454"
"434.62200","36.21865","0.43449"
"434.62800","36.21918","0.43449"
"434.63400","36.21966","0.43460"
"434.64000","36.22014","0.43477"
"434.64600","36.22068","0.43491"
"434.65200","36.22116","0.43504"
"434.65800","36.22169","0.43518"
"434.66400","36.22223","0.43523"
"434.67000","36.22271","0.43530"
"434.67600","36.22319","0.43531"
"434.68200","36.22373","0.43523"
"434.68800","36.22421","0.43516"
"434.69400","36.22469","0.43506"
"434.70000","36.22516","0.43505"
"434.70600","36.22570","0.43511"
"434.71200","36.22618","0.43510"
"434.71800","36.22666","0.43510"
"434.72400","36.22720","0.43512"
"434.73000","36.22767","0.43518"
"434.73600","36.22821","0.43538"
"434.74200","36.22869","0.43559"
"434.74800","36.22923","0.43578"
"434.75400","36.22971","0.43581"
"434.76000","36.23018","0.43576"
"434.76600","36.23072","0.43580"
"434.77200","36.23120","0.43584"
"434.77800","36.23168","0.43580"
"434.78400","36.23222","0.43576"
"434.79000","36.23270","0.43572"
"434.79600","36.23318","0.43574"
"434.80200","36.23371","0.43579"
"434.80800","36.23419","0.43582"
"434.81400","36.23473","0.43577"
"434.82000","36.23521","0.43570"
"434.82600","36.23569","0.43562"
"434.83200","36.23616","0.43561"
"434.83800","36.23664","0.43562"
"434.84400","36.23718","0.43570"
"434.85000","36.23766","0.43596"
"434.85600","36.23820","0.43624"
"434.86200","36.23867","0.43638"
"434.86800","36.23915","0.43655"
"434.87400","36.23963","0.43668"
"434.88000","36.24017","0.43671"
"434.88600","36.24065","0.43660"
"434.89200","36.24118","0.43651"
"434.89800","36.24166","0.43650"
"434.90400","36.24214","0.43644"
"434.91000","36.24268","0.43635"
"434.91600","36.24316","0.43636"
"434.92200","36.24364","0.43641"
"434.92800","36.24417","0.43654"
"434.93400","36.24465","0.43664"
"434.94000","36.24519","0.43670"
"434.94600","36.24567","0.43671"
"434.95200","36.24621","0.43687"
"434.95800","36.24669","0.43701"
"434.96400","36.24722","0.43716"
"434.97000","36.24770","0.43720"
"434.97600","36.24818","0.43718"
"434.98200","36.24872","0.43726"
"434.98800","36.24920","0.43729"
"434.99400","36.24968","0.43726"
"435.00000","36.25016","0.43716"
"435.00600","36.25069","0.43712"
"435.01200","36.25117","0.43715"
"435.01800","36.25165","0.43723"
"435.02400","36.25212","0.43728"
"435.03000","36.25267","0.43738"
"435.03600","36.25314","0.43745"
"435.04200","36.25362","0.43747"
"435.04800","36.25416","0.43746"
"435.05400","36.25464","0.43742"
"435.06000","36.25512","0.43735"
"435.06600","36.25560","0.43734"
"435.07200","36.25613","0.43724"
"435.07800","36.25661","0.43714"
"435.08400","36.25715","0.43707"
"435.09000","36.25763","0.43722"
"435.09600","36.25816","0.43740"
"435.10200","36.25864","0.43758"
"435.10800","36.25912","0.43772"
"435.11400","36.25960","0.43781"
"435.12000","36.26014","0.43786"
"435.12600","36.26062","0.43788"
"435.13200","36.26110","0.43795"
"435.13800","36.26157","0.43803"
"435.14400","36.26212","0.43810"
"435.15000","36.26259","0.43821"
"435.15600","36.26313","0.43832"
"435.16200","36.26367","0.43828"
"435.16800","36.26414","0.43819"
"435.17400","36.26468","0.43817"
"435.18000","36.26516","0.43824"
"435.18600","36.26570","0.43837"
"435.19200","36.26618","0.43842"
"435.19800","36.26666","0.43854"
"435.20400","36.26720","0.43863"
"435.21000","36.26767","0.43866"
"435.21600","36.26821","0.43866"
"435.22200","36.26869","0.43868"
"435.22800","36.26917","0.43870"
"435.23400","36.26971","0.43878"
"435.24000","36.27018","0.43880"
"435.24600","36.27072","0.43882"
"435.25200","36.27120","0.43880"
"435.25800","36.27174","0.43886"
"435.26400","36.27222","0.43892"
"435.27000","36.27270","0.43895"
"435.27600","36.27324","0.43896"
"435.28200","36.27371","0.43896"
"435.28800","36.27425","0.43900"
"435.29400","36.27473","0.43904"
"435.30000","36.27521","0.43913"
"435.30600","36.27575","0.43934"
"435.31200","36.27622","0.43951"
"435.31800","36.27670","0.43945"
"435.32400","36.27724","0.43939"
"435.33000","36.27772","0.43945"
"435.33600","36.27819","0.43944"
"435.34200","36.27874","0.43930"
"435.34800","36.27921","0.43912"
"435.35400","36.27969","0.43907"
"435.36000","36.28023","0.43912"
"435.36600","36.28071","0.43921"
"435.37200","36.28119","0.43933"
"435.37800","36.28167","0.43937"
"435.38400","36.28220","0.43935"
"435.39000","36.28268","0.43937"
"435.39600","36.28316","0.43933"
"435.40200","36.28370","0.43938"
"435.40800","36.28418","0.43945"
"435.41400","36.28471","0.43953"
"435.42000","36.28519","0.43953"
"435.42600","36.28573","0.43962"
"435.43200","36.28621","0.43977"
"435.43800","36.28669","0.43985"
"435.44400","36.28723","0.43993"
"435.45000","36.28770","0.44000"
"435.45600","36.28824","0.43999"
"435.46200","36.28872","0.44001"
"435.46800","36.28920","0.44003"
"435.47400","36.28974","0.44006"
"435.48000","36.29021","0.44008"
"435.48600","36.29075","0.44013"
"435.49200","36.29123","0.44014"
"435.49800","36.29171","0.44004"
"435.50400","36.29219","0.43996"
"435.51000","36.29272","0.44002"
"435.51600","36.29321","0.44014"
"435.52200","36.29368","0.44030"
"435.52800","36.29416","0.44036"
"435.53400","36.29464","0.44043"
"435.54000","36.29517","0.44062"
"435.54600","36.29565","0.44076"
"435.55200","36.29613","0.44079"
"435.55800","36.29667","0.44081"
"435.56400","36.29715","0.44089"
"435.57000","36.29763","0.44092"
"435.57600","36.29817","0.44085"
"435.58200","36.29865","0.44085"
"435.58800","36.29912","0.44095"
"435.59400","36.29966","0.44108"
"435.60000","36.30014","0.44121"
"435.60600","36.30068","0.44125"
"435.61200","36.30116","0.44120"
"435.61800","36.30164","0.44116"
"435.62400","36.30217","0.44117"
"435.63000","36.30265","0.44118"
"435.63600","36.30313","0.44111"
"435.64200","36.30360","0.44112"
"435.64800","36.30415","0.44127"
"435.65400","36.30462","0.44125"
"435.66000","36.30510","0.44121"
"435.66600","36.30558","0.44120"
"435.67200","36.30612","0.44122"
"435.67800","36.30660","0.44130"
"435.68400","36.30708","0.44138"
"435.69000","36.30755","0.44149"
"435.69600","36.30809","0.44160"
"435.70200","36.30857","0.44169"
"435.70800","36.30911","0.44182"
"435.71400","36.30959","0.44197"
"435.72000","36.31012","0.44201"
"435.72600","36.31066","0.44202"
"435.73200","36.31120","0.44212"
"435.73800","36.31168","0.44219"
"435.74400","36.31221","0.44219"
"435.75000","36.31269","0.44224"
"435.75600","36.31323","0.44231"
"435.76200","36.31371","0.44236"
"435.76800","36.31425","0.44232"
"435.77400","36.31473","0.44228"
"435.78000","36.31520","0.44232"
"435.78600","36.31574","0.44225"
"435.79200","36.31622","0.44208"
"435.79800","36.31670","0.44211"
"435.80400","36.31724","0.44213"
"435.81000","36.31772","0.44212"
"435.81600","36.31820","0.44216"
"435.82200","36.31873","0.44230"
"435.82800","36.31921","0.44256"
"435.83400","36.31969","0.44273"
"435.84000","36.32023","0.44290"
"435.84600","36.32071","0.44308"
"435.85200","36.32119","0.44323"
"435.85800","36.32172","0.44324"
"435.86400","36.32220","0.44316"
"435.87000","36.32274","0.44315"
"435.87600","36.32322","0.44313"
"435.88200","36.32376","0.44300"
"435.88800","36.32423","0.44285"
"435.89400","36.32471","0.44284"
"435.90000","36.32525","0.44283"
"435.90600","36.32573","0.44287"
"435.91200","36.32621","0.44280"
"435.91800","36.32668","0.44273"
"435.92400","36.32716","0.44272"
"435.93000","36.32770","0.44281"
"435.93600","36.32818","0.44288"
"435.94200","36.32866","0.44294"
"435.94800","36.32919","0.44301"
"435.95400","36.32967","0.44308"
"435.96000","36.33021","0.44304"
"435.96600","36.33069","0.44310"
"435.97200","36.33117","0.44323"
"435.97800","36.33171","0.44343"
"435.98400","36.33219","0.44356"
"435.99000","36.33266","0.44364"
"435.99600","36.33320","0.44381"
"436.00200","36.33368","0.44395"
"436.00800","36.33416","0.44403"
"436.01400","36.33470","0.44420"
"436.02000","36.33517","0.44429"
"436.02600","36.33571","0.44427"
"436.03200","36.33619","0.44426"
"436.03800","36.33673","0.44431"
"436.04400","36.33721","0.44432"
"436.05000","36.33768","0.44432"
"436.05600","36.33823","0.44426"
"436.06200","36.33870","0.44423"
"436.06800","36.33918","0.44419"
