End date,"12/17/2016"
Specimen label,"6CT_43_run2"
"337.05000","28.08775","0.07782"
"337.05600","28.08822","0.07784"
"337.06200","28.08876","0.07785"
"337.06800","28.08924","0.07782"
"337.07400","28.08978","0.07787"
"337.08000","28.09026","0.07799"
"337.08600","28.09074","0.07812"
"337.09200","28.09122","0.07815"
"337.09800","28.09170","0.07818"
"337.10400","28.09223","0.07818"
"337.11000","28.09271","0.07812"
"337.11600","28.09319","0.07811"
"337.12200","28.09373","0.07814"
"337.12800","28.09420","0.07824"
"337.13400","28.09468","0.07840"
"337.14000","28.09522","0.07853"
"337.14600","28.09570","0.07862"
"337.15200","28.09624","0.07854"
"337.15800","28.09672","0.07844"
"337.16400","28.09719","0.07830"
"337.17000","28.09773","0.07820"
"337.17600","28.09821","0.07814"
"337.18200","28.09875","0.07811"
"337.18800","28.09923","0.07829"
"337.19400","28.09976","0.07845"
"337.20000","28.10024","0.07852"
"337.20600","28.10078","0.07851"
"337.21200","28.10126","0.07848"
"337.21800","28.10180","0.07838"
"337.22400","28.10228","0.07826"
"337.23000","28.10275","0.07824"
"337.23600","28.10323","0.07842"
"337.24200","28.10377","0.07864"
"337.24800","28.10425","0.07868"
"337.25400","28.10473","0.07872"
"337.26000","28.10527","0.07867"
"337.26600","28.10574","0.07862"
"337.27200","28.10622","0.07847"
"337.27800","28.10676","0.07839"
"337.28400","28.10724","0.07842"
"337.29000","28.10772","0.07846"
"337.29600","28.10819","0.07848"
"337.30200","28.10873","0.07855"
"337.30800","28.10921","0.07862"
"337.31400","28.10969","0.07878"
"337.32000","28.11023","0.07898"
"337.32600","28.11071","0.07920"
"337.33200","28.11119","0.07922"
"337.33800","28.11172","0.07902"
"337.34400","28.11220","0.07885"
"337.35000","28.11274","0.07873"
"337.35600","28.11322","0.07867"
"337.36200","28.11370","0.07871"
"337.36800","28.11423","0.07881"
"337.37400","28.11471","0.07885"
"337.38000","28.11519","0.07886"
"337.38600","28.11567","0.07896"
"337.39200","28.11621","0.07896"
"337.39800","28.11668","0.07888"
"337.40400","28.11716","0.07875"
"337.41000","28.11770","0.07861"
"337.41600","28.11818","0.07852"
"337.42200","28.11866","0.07842"
"337.42800","28.11920","0.07840"
"337.43400","28.11967","0.07843"
"337.44000","28.12015","0.07846"
"337.44600","28.12069","0.07862"
"337.45200","28.12117","0.07880"
"337.45800","28.12171","0.07889"
"337.46400","28.12219","0.07903"
"337.47000","28.12272","0.07911"
"337.47600","28.12320","0.07908"
"337.48200","28.12374","0.07905"
"337.48800","28.12422","0.07898"
"337.49400","28.12470","0.07882"
"337.50000","28.12524","0.07875"
"337.50600","28.12572","0.07883"
"337.51200","28.12625","0.07908"
"337.51800","28.12673","0.07928"
"337.52400","28.12721","0.07934"
"337.53000","28.12775","0.07933"
"337.53600","28.12823","0.07930"
"337.54200","28.12870","0.07927"
"337.54800","28.12924","0.07928"
"337.55400","28.12972","0.07934"
"337.56000","28.13026","0.07930"
"337.56600","28.13074","0.07920"
"337.57200","28.13121","0.07909"
"337.57800","28.13175","0.07899"
"337.58400","28.13223","0.07888"
"337.59000","28.13277","0.07888"
"337.59600","28.13325","0.07901"
"337.60200","28.13373","0.07915"
"337.60800","28.13427","0.07924"
"337.61400","28.13474","0.07934"
"337.62000","28.13522","0.07943"
"337.62600","28.13576","0.07939"
"337.63200","28.13624","0.07933"
"337.63800","28.13672","0.07936"
"337.64400","28.13725","0.07940"
"337.65000","28.13773","0.07935"
"337.65600","28.13821","0.07923"
"337.66200","28.13869","0.07918"
"337.66800","28.13923","0.07912"
"337.67400","28.13971","0.07909"
"337.68000","28.14025","0.07919"
"337.68600","28.14072","0.07927"
"337.69200","28.14120","0.07928"
"337.69800","28.14174","0.07920"
"337.70400","28.14222","0.07913"
"337.71000","28.14275","0.07918"
"337.71600","28.14323","0.07914"
"337.72200","28.14371","0.07912"
"337.72800","28.14425","0.07918"
"337.73400","28.14473","0.07917"
"337.74000","28.14527","0.07912"
"337.74600","28.14574","0.07921"
"337.75200","28.14622","0.07949"
"337.75800","28.14676","0.07978"
"337.76400","28.14724","0.07985"
"337.77000","28.14772","0.07985"
"337.77600","28.14820","0.07976"
"337.78200","28.14873","0.07971"
"337.78800","28.14921","0.07966"
"337.79400","28.14969","0.07967"
"337.80000","28.15023","0.07955"
"337.80600","28.15071","0.07926"
"337.81200","28.15118","0.07909"
"337.81800","28.15172","0.07912"
"337.82400","28.15220","0.07917"
"337.83000","28.15268","0.07919"
"337.83600","28.15316","0.07938"
"337.84200","28.15370","0.07961"
"337.84800","28.15417","0.07970"
"337.85400","28.15471","0.07967"
"337.86000","28.15519","0.07962"
"337.86600","28.15573","0.07949"
"337.87200","28.15621","0.07932"
"337.87800","28.15668","0.07927"
"337.88400","28.15716","0.07933"
"337.89000","28.15764","0.07949"
"337.89600","28.15818","0.07963"
"337.90200","28.15866","0.07971"
"337.90800","28.15920","0.07973"
"337.91400","28.15967","0.07978"
"337.92000","28.16015","0.07978"
"337.92600","28.16069","0.07981"
"337.93200","28.16117","0.07985"
"337.93800","28.16165","0.07980"
"337.94400","28.16219","0.07978"
"337.95000","28.16266","0.07987"
"337.95600","28.16314","0.07990"
"337.96200","28.16362","0.07995"
"337.96800","28.16416","0.08000"
"337.97400","28.16464","0.07996"
"337.98000","28.16518","0.07989"
"337.98600","28.16565","0.07987"
"337.99200","28.16619","0.07981"
"337.99800","28.16673","0.07974"
"338.00400","28.16721","0.07973"
"338.01000","28.16775","0.07972"
"338.01600","28.16822","0.07973"
"338.02200","28.16870","0.07984"
"338.02800","28.16924","0.07990"
"338.03400","28.16972","0.07993"
"338.04000","28.17020","0.07994"
"338.04600","28.17068","0.08000"
"338.05200","28.17121","0.08010"
"338.05800","28.17169","0.08019"
"338.06400","28.17223","0.08032"
"338.07000","28.17271","0.08049"
"338.07600","28.17319","0.08053"
"338.08200","28.17373","0.08047"
"338.08800","28.17420","0.08045"
"338.09400","28.17468","0.08045"
"338.10000","28.17522","0.08031"
"338.10600","28.17570","0.08013"
"338.11200","28.17624","0.08003"
"338.11800","28.17672","0.07997"
"338.12400","28.17719","0.08003"
"338.13000","28.17773","0.08013"
"338.13600","28.17827","0.08033"
"338.14200","28.17875","0.08047"
"338.14800","28.17929","0.08054"
"338.15400","28.17976","0.08055"
"338.16000","28.18030","0.08047"
"338.16600","28.18078","0.08041"
"338.17200","28.18126","0.08040"
"338.17800","28.18180","0.08039"
"338.18400","28.18228","0.08041"
"338.19000","28.18275","0.08047"
"338.19600","28.18323","0.08048"
"338.20200","28.18371","0.08042"
"338.20800","28.18425","0.08029"
"338.21400","28.18473","0.08014"
"338.22000","28.18520","0.08010"
"338.22600","28.18574","0.08003"
"338.23200","28.18622","0.07994"
"338.23800","28.18670","0.07998"
"338.24400","28.18724","0.08007"
"338.25000","28.18772","0.08012"
"338.25600","28.18826","0.08013"
"338.26200","28.18873","0.08028"
"338.26800","28.18921","0.08044"
"338.27400","28.18975","0.08040"
"338.28000","28.19029","0.08030"
"338.28600","28.19076","0.08023"
"338.29200","28.19124","0.08014"
"338.29800","28.19178","0.08009"
"338.30400","28.19226","0.08015"
"338.31000","28.19274","0.08027"
"338.31600","28.19328","0.08036"
"338.32200","28.19375","0.08043"
"338.32800","28.19423","0.08046"
"338.33400","28.19471","0.08048"
"338.34000","28.19525","0.08042"
"338.34600","28.19573","0.08029"
"338.35200","28.19621","0.08022"
"338.35800","28.19669","0.08019"
"338.36400","28.19716","0.08008"
"338.37000","28.19764","0.08001"
"338.37600","28.19818","0.08000"
"338.38200","28.19866","0.08014"
"338.38800","28.19913","0.08019"
"338.39400","28.19967","0.08028"
"338.40000","28.20015","0.08043"
"338.40600","28.20063","0.08060"
"338.41200","28.20117","0.08074"
"338.41800","28.20165","0.08080"
"338.42400","28.20218","0.08074"
"338.43000","28.20266","0.08067"
"338.43600","28.20320","0.08077"
"338.44200","28.20368","0.08091"
"338.44800","28.20416","0.08098"
"338.45400","28.20470","0.08103"
"338.46000","28.20518","0.08105"
"338.46600","28.20565","0.08099"
"338.47200","28.20619","0.08089"
"338.47800","28.20667","0.08078"
"338.48400","28.20715","0.08081"
"338.49000","28.20763","0.08089"
"338.49600","28.20816","0.08096"
"338.50200","28.20864","0.08106"
"338.50800","28.20912","0.08107"
"338.51400","28.20966","0.08097"
"338.52000","28.21014","0.08088"
"338.52600","28.21067","0.08093"
"338.53200","28.21115","0.08106"
"338.53800","28.21169","0.08115"
"338.54400","28.21217","0.08115"
"338.55000","28.21271","0.08115"
"338.55600","28.21319","0.08122"
"338.56200","28.21373","0.08131"
"338.56800","28.21420","0.08130"
"338.57400","28.21474","0.08122"
"338.58000","28.21522","0.08107"
"338.58600","28.21576","0.08098"
"338.59200","28.21624","0.08103"
"338.59800","28.21672","0.08106"
"338.60400","28.21725","0.08108"
"338.61000","28.21773","0.08100"
"338.61600","28.21821","0.08087"
"338.62200","28.21875","0.08085"
"338.62800","28.21922","0.08092"
"338.63400","28.21976","0.08094"
"338.64000","28.22024","0.08094"
"338.64600","28.22072","0.08100"
"338.65200","28.22126","0.08111"
"338.65800","28.22174","0.08112"
"338.66400","28.22221","0.08116"
"338.67000","28.22275","0.08129"
"338.67600","28.22323","0.08142"
"338.68200","28.22377","0.08146"
"338.68800","28.22425","0.08141"
"338.69400","28.22473","0.08149"
"338.70000","28.22527","0.08152"
"338.70600","28.22574","0.08147"
"338.71200","28.22628","0.08136"
"338.71800","28.22676","0.08133"
"338.72400","28.22724","0.08136"
"338.73000","28.22777","0.08132"
"338.73600","28.22825","0.08126"
"338.74200","28.22873","0.08119"
"338.74800","28.22921","0.08111"
"338.75400","28.22975","0.08113"
"338.76000","28.23023","0.08116"
"338.76600","28.23071","0.08116"
"338.77200","28.23125","0.08112"
"338.77800","28.23172","0.08111"
"338.78400","28.23220","0.08115"
"338.79000","28.23274","0.08118"
"338.79600","28.23322","0.08117"
"338.80200","28.23370","0.08123"
"338.80800","28.23417","0.08131"
"338.81400","28.23471","0.08137"
"338.82000","28.23519","0.08141"
"338.82600","28.23573","0.08149"
"338.83200","28.23621","0.08139"
"338.83800","28.23674","0.08127"
"338.84400","28.23722","0.08112"
"338.85000","28.23770","0.08108"
"338.85600","28.23824","0.08114"
"338.86200","28.23872","0.08122"
"338.86800","28.23926","0.08133"
"338.87400","28.23973","0.08143"
"338.88000","28.24027","0.08150"
"338.88600","28.24075","0.08164"
"338.89200","28.24123","0.08171"
"338.89800","28.24170","0.08169"
"338.90400","28.24224","0.08152"
"338.91000","28.24272","0.08136"
"338.91600","28.24320","0.08128"
"338.92200","28.24368","0.08132"
"338.92800","28.24422","0.08151"
"338.93400","28.24469","0.08159"
"338.94000","28.24517","0.08158"
"338.94600","28.24565","0.08146"
"338.95200","28.24619","0.08138"
"338.95800","28.24667","0.08142"
"338.96400","28.24715","0.08146"
"338.97000","28.24768","0.08153"
"338.97600","28.24817","0.08165"
"338.98200","28.24870","0.08165"
"338.98800","28.24918","0.08156"
"338.99400","28.24972","0.08154"
"339.00000","28.25020","0.08156"
"339.00600","28.25073","0.08163"
"339.01200","28.25121","0.08167"
"339.01800","28.25169","0.08179"
"339.02400","28.25223","0.08188"
"339.03000","28.25271","0.08188"
"339.03600","28.25319","0.08198"
"339.04200","28.25366","0.08211"
"339.04800","28.25420","0.08216"
"339.05400","28.25468","0.08221"
"339.06000","28.25516","0.08229"
"339.06600","28.25564","0.08241"
"339.07200","28.25611","0.08253"
"339.07800","28.25665","0.08259"
"339.08400","28.25713","0.08270"
"339.09000","28.25761","0.08279"
"339.09600","28.25815","0.08282"
"339.10200","28.25863","0.08272"
"339.10800","28.25916","0.08258"
"339.11400","28.25964","0.08241"
"339.12000","28.26018","0.08230"
"339.12600","28.26072","0.08240"
"339.13200","28.26120","0.08249"
"339.13800","28.26174","0.08250"
"339.14400","28.26221","0.08244"
"339.15000","28.26275","0.08237"
"339.15600","28.26323","0.08236"
"339.16200","28.26377","0.08225"
"339.16800","28.26424","0.08218"
"339.17400","28.26472","0.08219"
"339.18000","28.26526","0.08216"
"339.18600","28.26574","0.08224"
"339.19200","28.26622","0.08236"
"339.19800","28.26676","0.08244"
"339.20400","28.26723","0.08254"
"339.21000","28.26772","0.08264"
"339.21600","28.26825","0.08264"
"339.22200","28.26873","0.08260"
"339.22800","28.26921","0.08254"
"339.23400","28.26975","0.08259"
"339.24000","28.27022","0.08254"
"339.24600","28.27070","0.08247"
"339.25200","28.27124","0.08252"
"339.25800","28.27172","0.08267"
"339.26400","28.27226","0.08280"
"339.27000","28.27274","0.08288"
"339.27600","28.27328","0.08283"
"339.28200","28.27375","0.08273"
"339.28800","28.27429","0.08274"
"339.29400","28.27477","0.08279"
"339.30000","28.27531","0.08284"
"339.30600","28.27579","0.08297"
"339.31200","28.27626","0.08300"
"339.31800","28.27680","0.08302"
"339.32400","28.27728","0.08300"
"339.33000","28.27776","0.08286"
"339.33600","28.27824","0.08271"
"339.34200","28.27878","0.08258"
"339.34800","28.27925","0.08246"
"339.35400","28.27973","0.08237"
"339.36000","28.28021","0.08225"
"339.36600","28.28069","0.08221"
"339.37200","28.28123","0.08224"
"339.37800","28.28171","0.08222"
"339.38400","28.28218","0.08222"
"339.39000","28.28266","0.08233"
"339.39600","28.28320","0.08239"
"339.40200","28.28368","0.08237"
"339.40800","28.28422","0.08236"
"339.41400","28.28469","0.08234"
"339.42000","28.28523","0.08232"
"339.42600","28.28571","0.08233"
"339.43200","28.28625","0.08236"
"339.43800","28.28673","0.08237"
"339.44400","28.28727","0.08236"
"339.45000","28.28774","0.08244"
"339.45600","28.28822","0.08250"
"339.46200","28.28870","0.08249"
"339.46800","28.28924","0.08252"
"339.47400","28.28972","0.08254"
"339.48000","28.29020","0.08258"
"339.48600","28.29067","0.08259"
"339.49200","28.29121","0.08269"
"339.49800","28.29169","0.08274"
"339.50400","28.29217","0.08273"
"339.51000","28.29271","0.08260"
"339.51600","28.29318","0.08240"
"339.52200","28.29372","0.08225"
"339.52800","28.29420","0.08212"
"339.53400","28.29468","0.08208"
"339.54000","28.29516","0.08220"
"339.54600","28.29570","0.08231"
"339.55200","28.29617","0.08242"
"339.55800","28.29665","0.08250"
"339.56400","28.29719","0.08252"
"339.57000","28.29773","0.08262"
"339.57600","28.29821","0.08278"
"339.58200","28.29875","0.08287"
"339.58800","28.29922","0.08288"
"339.59400","28.29970","0.08281"
"339.60000","28.30024","0.08277"
"339.60600","28.30072","0.08277"
"339.61200","28.30126","0.08273"
"339.61800","28.30174","0.08268"
"339.62400","28.30221","0.08273"
"339.63000","28.30269","0.08281"
"339.63600","28.30317","0.08295"
"339.64200","28.30371","0.08318"
"339.64800","28.30419","0.08328"
"339.65400","28.30466","0.08327"
"339.66000","28.30520","0.08329"
"339.66600","28.30568","0.08327"
"339.67200","28.30616","0.08318"
"339.67800","28.30670","0.08307"
"339.68400","28.30718","0.08304"
"339.69000","28.30772","0.08318"
"339.69600","28.30819","0.08324"
"339.70200","28.30867","0.08333"
"339.70800","28.30921","0.08343"
"339.71400","28.30975","0.08339"
"339.72000","28.31022","0.08342"
"339.72600","28.31076","0.08347"
"339.73200","28.31124","0.08341"
"339.73800","28.31178","0.08331"
"339.74400","28.31226","0.08318"
"339.75000","28.31274","0.08322"
"339.75600","28.31328","0.08331"
"339.76200","28.31375","0.08336"
"339.76800","28.31423","0.08342"
"339.77400","28.31471","0.08357"
"339.78000","28.31525","0.08364"
"339.78600","28.31573","0.08367"
"339.79200","28.31620","0.08375"
"339.79800","28.31674","0.08382"
"339.80400","28.31722","0.08393"
"339.81000","28.31770","0.08397"
"339.81600","28.31824","0.08393"
"339.82200","28.31872","0.08389"
"339.82800","28.31919","0.08384"
"339.83400","28.31973","0.08382"
"339.84000","28.32021","0.08382"
"339.84600","28.32075","0.08372"
"339.85200","28.32123","0.08374"
"339.85800","28.32176","0.08384"
"339.86400","28.32224","0.08384"
"339.87000","28.32278","0.08386"
"339.87600","28.32326","0.08393"
"339.88200","28.32380","0.08393"
"339.88800","28.32428","0.08384"
"339.89400","28.32475","0.08376"
"339.90000","28.32523","0.08373"
"339.90600","28.32577","0.08376"
"339.91200","28.32625","0.08368"
"339.91800","28.32673","0.08358"
"339.92400","28.32720","0.08358"
"339.93000","28.32774","0.08352"
"339.93600","28.32822","0.08352"
"339.94200","28.32870","0.08360"
"339.94800","28.32924","0.08361"
"339.95400","28.32972","0.08372"
"339.96000","28.33020","0.08383"
"339.96600","28.33068","0.08396"
"339.97200","28.33121","0.08408"
"339.97800","28.33169","0.08410"
"339.98400","28.33217","0.08404"
"339.99000","28.33270","0.08393"
"339.99600","28.33318","0.08385"
"340.00200","28.33372","0.08387"
"340.00800","28.33420","0.08390"
"340.01400","28.33474","0.08383"
"340.02000","28.33522","0.08383"
"340.02600","28.33569","0.08377"
"340.03200","28.33617","0.08372"
"340.03800","28.33671","0.08374"
"340.04400","28.33719","0.08384"
"340.05000","28.33767","0.08389"
"340.05600","28.33815","0.08390"
"340.06200","28.33868","0.08381"
"340.06800","28.33916","0.08378"
"340.07400","28.33964","0.08385"
"340.08000","28.34018","0.08382"
"340.08600","28.34066","0.08373"
"340.09200","28.34120","0.08364"
"340.09800","28.34167","0.08362"
"340.10400","28.34215","0.08377"
"340.11000","28.34269","0.08386"
"340.11600","28.34317","0.08386"
"340.12200","28.34365","0.08395"
"340.12800","28.34419","0.08406"
"340.13400","28.34466","0.08417"
"340.14000","28.34520","0.08431"
"340.14600","28.34568","0.08434"
"340.15200","28.34622","0.08431"
"340.15800","28.34669","0.08430"
"340.16400","28.34723","0.08424"
"340.17000","28.34771","0.08413"
"340.17600","28.34819","0.08405"
"340.18200","28.34873","0.08403"
"340.18800","28.34921","0.08408"
"340.19400","28.34968","0.08412"
"340.20000","28.35016","0.08422"
"340.20600","28.35070","0.08438"
"340.21200","28.35118","0.08444"
"340.21800","28.35166","0.08450"
"340.22400","28.35220","0.08465"
"340.23000","28.35267","0.08479"
"340.23600","28.35321","0.08489"
"340.24200","28.35369","0.08489"
"340.24800","28.35417","0.08476"
"340.25400","28.35471","0.08474"
"340.26000","28.35519","0.08477"
"340.26600","28.35566","0.08473"
"340.27200","28.35620","0.08470"
"340.27800","28.35668","0.08465"
"340.28400","28.35722","0.08456"
"340.29000","28.35776","0.08449"
"340.29600","28.35823","0.08441"
"340.30200","28.35877","0.08441"
