End date,"1/8/2017"
Specimen label,"19AG_UNK"
"31.61400","2.63480","0.01080"
"31.62000","2.63528","0.01071"
"31.62600","2.63576","0.01062"
"31.63200","2.63630","0.01058"
"31.63800","2.63678","0.01056"
"31.64400","2.63732","0.01044"
"31.65000","2.63779","0.01035"
"31.65600","2.63827","0.01031"
"31.66200","2.63881","0.01040"
"31.66800","2.63929","0.01048"
"31.67400","2.63977","0.01051"
"31.68000","2.64031","0.01050"
"31.68600","2.64078","0.01051"
"31.69200","2.64126","0.01053"
"31.69800","2.64174","0.01060"
"31.70400","2.64228","0.01063"
"31.71000","2.64276","0.01060"
"31.71600","2.64324","0.01057"
"31.72200","2.64377","0.01072"
"31.72800","2.64425","0.01090"
"31.73400","2.64473","0.01100"
"31.74000","2.64527","0.01107"
"31.74600","2.64575","0.01109"
"31.75200","2.64622","0.01107"
"31.75800","2.64676","0.01100"
"31.76400","2.64724","0.01090"
"31.77000","2.64772","0.01080"
"31.77600","2.64826","0.01074"
"31.78200","2.64874","0.01069"
"31.78800","2.64921","0.01069"
"31.79400","2.64969","0.01072"
"31.80000","2.65023","0.01071"
"31.80600","2.65071","0.01074"
"31.81200","2.65119","0.01080"
"31.81800","2.65173","0.01080"
"31.82400","2.65220","0.01075"
"31.83000","2.65268","0.01081"
"31.83600","2.65322","0.01086"
"31.84200","2.65370","0.01089"
"31.84800","2.65424","0.01089"
"31.85400","2.65472","0.01087"
"31.86000","2.65519","0.01087"
"31.86600","2.65573","0.01097"
"31.87200","2.65621","0.01103"
"31.87800","2.65669","0.01100"
"31.88400","2.65717","0.01095"
"31.89000","2.65770","0.01087"
"31.89600","2.65818","0.01079"
"31.90200","2.65866","0.01071"
"31.90800","2.65920","0.01074"
"31.91400","2.65968","0.01081"
"31.92000","2.66016","0.01077"
"31.92600","2.66069","0.01068"
"31.93200","2.66117","0.01065"
"31.93800","2.66165","0.01062"
"31.94400","2.66213","0.01061"
"31.95000","2.66267","0.01072"
"31.95600","2.66315","0.01085"
"31.96200","2.66368","0.01093"
"31.96800","2.66416","0.01090"
"31.97400","2.66464","0.01088"
"31.98000","2.66518","0.01090"
"31.98600","2.66572","0.01088"
"31.99200","2.66619","0.01089"
"31.99800","2.66673","0.01082"
"32.00400","2.66727","0.01072"
"32.01000","2.66775","0.01056"
"32.01600","2.66823","0.01055"
"32.02200","2.66877","0.01071"
"32.02800","2.66924","0.01081"
"32.03400","2.66978","0.01091"
"32.04000","2.67026","0.01096"
"32.04600","2.67080","0.01094"
"32.05200","2.67128","0.01088"
"32.05800","2.67176","0.01092"
"32.06400","2.67229","0.01102"
"32.07000","2.67277","0.01109"
"32.07600","2.67325","0.01115"
"32.08200","2.67379","0.01115"
"32.08800","2.67427","0.01106"
"32.09400","2.67474","0.01097"
"32.10000","2.67528","0.01093"
"32.10600","2.67576","0.01088"
"32.11200","2.67624","0.01077"
"32.11800","2.67678","0.01064"
"32.12400","2.67726","0.01048"
"32.13000","2.67779","0.01039"
"32.13600","2.67827","0.01038"
"32.14200","2.67875","0.01049"
"32.14800","2.67929","0.01076"
"32.15400","2.67977","0.01101"
"32.16000","2.68030","0.01109"
"32.16600","2.68078","0.01114"
"32.17200","2.68126","0.01109"
"32.17800","2.68180","0.01099"
"32.18400","2.68228","0.01092"
"32.19000","2.68276","0.01087"
"32.19600","2.68323","0.01082"
"32.20200","2.68377","0.01069"
"32.20800","2.68425","0.01059"
"32.21400","2.68473","0.01061"
"32.22000","2.68527","0.01073"
"32.22600","2.68575","0.01081"
"32.23200","2.68622","0.01094"
"32.23800","2.68676","0.01093"
"32.24400","2.68724","0.01084"
"32.25000","2.68772","0.01074"
"32.25600","2.68826","0.01072"
"32.26200","2.68874","0.01083"
"32.26800","2.68927","0.01090"
"32.27400","2.68975","0.01088"
"32.28000","2.69029","0.01088"
"32.28600","2.69077","0.01085"
"32.29200","2.69131","0.01077"
"32.29800","2.69178","0.01067"
"32.30400","2.69226","0.01061"
"32.31000","2.69280","0.01059"
"32.31600","2.69328","0.01067"
"32.32200","2.69376","0.01079"
"32.32800","2.69424","0.01078"
"32.33400","2.69471","0.01076"
"32.34000","2.69525","0.01068"
"32.34600","2.69573","0.01068"
"32.35200","2.69621","0.01068"
"32.35800","2.69669","0.01055"
"32.36400","2.69723","0.01044"
"32.37000","2.69770","0.01042"
"32.37600","2.69818","0.01045"
"32.38200","2.69872","0.01056"
"32.38800","2.69920","0.01065"
"32.39400","2.69968","0.01081"
"32.40000","2.70021","0.01085"
"32.40600","2.70069","0.01080"
"32.41200","2.70123","0.01085"
"32.41800","2.70171","0.01088"
"32.42400","2.70225","0.01091"
"32.43000","2.70273","0.01110"
"32.43600","2.70320","0.01121"
"32.44200","2.70374","0.01126"
"32.44800","2.70422","0.01132"
"32.45400","2.70470","0.01122"
"32.46000","2.70524","0.01110"
"32.46600","2.70572","0.01099"
"32.47200","2.70619","0.01088"
"32.47800","2.70667","0.01084"
"32.48400","2.70721","0.01085"
"32.49000","2.70769","0.01084"
"32.49600","2.70817","0.01090"
"32.50200","2.70871","0.01097"
"32.50800","2.70918","0.01107"
"32.51400","2.70966","0.01117"
"32.52000","2.71020","0.01112"
"32.52600","2.71068","0.01103"
"32.53200","2.71122","0.01092"
"32.53800","2.71169","0.01091"
"32.54400","2.71223","0.01095"
"32.55000","2.71271","0.01098"
"32.55600","2.71319","0.01091"
"32.56200","2.71373","0.01095"
"32.56800","2.71427","0.01101"
"32.57400","2.71474","0.01109"
"32.58000","2.71528","0.01111"
"32.58600","2.71576","0.01099"
"32.59200","2.71630","0.01082"
"32.59800","2.71678","0.01079"
"32.60400","2.71725","0.01089"
"32.61000","2.71773","0.01103"
"32.61600","2.71827","0.01115"
"32.62200","2.71875","0.01119"
"32.62800","2.71923","0.01117"
"32.63400","2.71977","0.01113"
"32.64000","2.72024","0.01116"
"32.64600","2.72072","0.01129"
"32.65200","2.72126","0.01132"
"32.65800","2.72174","0.01124"
"32.66400","2.72222","0.01124"
"32.67000","2.72270","0.01122"
"32.67600","2.72323","0.01112"
"32.68200","2.72371","0.01106"
"32.68800","2.72425","0.01106"
"32.69400","2.72473","0.01103"
"32.70000","2.72527","0.01103"
"32.70600","2.72575","0.01101"
"32.71200","2.72628","0.01097"
"32.71800","2.72676","0.01090"
"32.72400","2.72730","0.01086"
"32.73000","2.72778","0.01085"
"32.73600","2.72826","0.01081"
"32.74200","2.72879","0.01080"
"32.74800","2.72927","0.01088"
"32.75400","2.72975","0.01091"
"32.76000","2.73029","0.01097"
"32.76600","2.73077","0.01105"
"32.77200","2.73125","0.01101"
"32.77800","2.73172","0.01097"
"32.78400","2.73226","0.01095"
"32.79000","2.73274","0.01092"
"32.79600","2.73322","0.01095"
"32.80200","2.73376","0.01096"
"32.80800","2.73424","0.01087"
"32.81400","2.73471","0.01085"
"32.82000","2.73525","0.01083"
"32.82600","2.73573","0.01077"
"32.83200","2.73627","0.01084"
"32.83800","2.73675","0.01097"
"32.84400","2.73722","0.01111"
"32.85000","2.73776","0.01122"
"32.85600","2.73824","0.01127"
"32.86200","2.73878","0.01119"
"32.86800","2.73926","0.01101"
"32.87400","2.73980","0.01084"
"32.88000","2.74027","0.01066"
"32.88600","2.74081","0.01047"
"32.89200","2.74129","0.01038"
"32.89800","2.74177","0.01043"
"32.90400","2.74225","0.01046"
"32.91000","2.74273","0.01051"
"32.91600","2.74320","0.01058"
"32.92200","2.74374","0.01054"
"32.92800","2.74422","0.01054"
"32.93400","2.74470","0.01063"
"32.94000","2.74518","0.01070"
"32.94600","2.74571","0.01076"
"32.95200","2.74619","0.01074"
"32.95800","2.74667","0.01068"
"32.96400","2.74715","0.01065"
"32.97000","2.74769","0.01070"
"32.97600","2.74817","0.01076"
"32.98200","2.74870","0.01073"
"32.98800","2.74918","0.01067"
"32.99400","2.74972","0.01068"
"33.00000","2.75020","0.01069"
"33.00600","2.75074","0.01072"
"33.01200","2.75122","0.01078"
"33.01800","2.75169","0.01078"
"33.02400","2.75223","0.01075"
"33.03000","2.75271","0.01084"
"33.03600","2.75319","0.01093"
"33.04200","2.75373","0.01095"
"33.04800","2.75420","0.01092"
"33.05400","2.75468","0.01090"
"33.06000","2.75516","0.01083"
"33.06600","2.75570","0.01079"
"33.07200","2.75618","0.01080"
"33.07800","2.75666","0.01084"
"33.08400","2.75719","0.01089"
"33.09000","2.75767","0.01090"
"33.09600","2.75821","0.01089"
"33.10200","2.75869","0.01079"
"33.10800","2.75917","0.01065"
"33.11400","2.75971","0.01057"
"33.12000","2.76018","0.01053"
"33.12600","2.76066","0.01064"
"33.13200","2.76120","0.01074"
"33.13800","2.76174","0.01078"
"33.14400","2.76222","0.01089"
"33.15000","2.76275","0.01100"
"33.15600","2.76323","0.01110"
"33.16200","2.76377","0.01106"
"33.16800","2.76425","0.01103"
"33.17400","2.76473","0.01105"
"33.18000","2.76527","0.01094"
"33.18600","2.76574","0.01091"
"33.19200","2.76622","0.01097"
"33.19800","2.76670","0.01108"
"33.20400","2.76718","0.01106"
"33.21000","2.76772","0.01099"
"33.21600","2.76820","0.01105"
"33.22200","2.76867","0.01111"
"33.22800","2.76921","0.01112"
"33.23400","2.76969","0.01110"
"33.24000","2.77017","0.01113"
"33.24600","2.77071","0.01114"
"33.25200","2.77119","0.01110"
"33.25800","2.77172","0.01105"
"33.26400","2.77220","0.01108"
"33.27000","2.77274","0.01101"
"33.27600","2.77322","0.01087"
"33.28200","2.77376","0.01075"
"33.28800","2.77423","0.01071"
"33.29400","2.77477","0.01072"
"33.30000","2.77525","0.01082"
"33.30600","2.77579","0.01094"
"33.31200","2.77627","0.01104"
"33.31800","2.77681","0.01103"
"33.32400","2.77728","0.01094"
"33.33000","2.77776","0.01096"
"33.33600","2.77824","0.01098"
"33.34200","2.77872","0.01093"
"33.34800","2.77926","0.01083"
"33.35400","2.77974","0.01072"
"33.36000","2.78021","0.01067"
"33.36600","2.78069","0.01059"
"33.37200","2.78123","0.01061"
"33.37800","2.78171","0.01068"
"33.38400","2.78219","0.01074"
"33.39000","2.78272","0.01072"
"33.39600","2.78320","0.01068"
"33.40200","2.78368","0.01069"
"33.40800","2.78422","0.01081"
"33.41400","2.78470","0.01099"
"33.42000","2.78524","0.01122"
"33.42600","2.78571","0.01137"
"33.43200","2.78625","0.01142"
"33.43800","2.78673","0.01138"
"33.44400","2.78721","0.01131"
"33.45000","2.78775","0.01121"
"33.45600","2.78823","0.01126"
"33.46200","2.78870","0.01120"
"33.46800","2.78924","0.01112"
"33.47400","2.78972","0.01106"
"33.48000","2.79020","0.01106"
"33.48600","2.79068","0.01116"
"33.49200","2.79115","0.01120"
"33.49800","2.79169","0.01115"
"33.50400","2.79217","0.01112"
"33.51000","2.79265","0.01102"
"33.51600","2.79319","0.01094"
"33.52200","2.79367","0.01088"
"33.52800","2.79414","0.01083"
"33.53400","2.79462","0.01082"
"33.54000","2.79516","0.01077"
"33.54600","2.79564","0.01076"
"33.55200","2.79618","0.01079"
"33.55800","2.79666","0.01080"
"33.56400","2.79719","0.01092"
"33.57000","2.79767","0.01099"
"33.57600","2.79821","0.01104"
"33.58200","2.79875","0.01103"
"33.58800","2.79923","0.01099"
"33.59400","2.79970","0.01091"
"33.60000","2.80024","0.01086"
"33.60600","2.80072","0.01084"
"33.61200","2.80126","0.01094"
"33.61800","2.80174","0.01106"
"33.62400","2.80222","0.01115"
"33.63000","2.80275","0.01122"
"33.63600","2.80323","0.01119"
"33.64200","2.80371","0.01110"
"33.64800","2.80425","0.01109"
"33.65400","2.80473","0.01117"
"33.66000","2.80521","0.01129"
"33.66600","2.80574","0.01132"
"33.67200","2.80622","0.01123"
"33.67800","2.80676","0.01114"
"33.68400","2.80724","0.01099"
"33.69000","2.80772","0.01091"
"33.69600","2.80825","0.01098"
"33.70200","2.80873","0.01105"
"33.70800","2.80927","0.01108"
"33.71400","2.80975","0.01114"
"33.72000","2.81029","0.01116"
"33.72600","2.81077","0.01110"
"33.73200","2.81130","0.01102"
"33.73800","2.81178","0.01091"
"33.74400","2.81226","0.01090"
"33.75000","2.81280","0.01097"
"33.75600","2.81328","0.01101"
"33.76200","2.81376","0.01104"
"33.76800","2.81429","0.01102"
"33.77400","2.81477","0.01095"
"33.78000","2.81525","0.01096"
"33.78600","2.81573","0.01103"
"33.79200","2.81627","0.01097"
"33.79800","2.81674","0.01090"
"33.80400","2.81722","0.01085"
"33.81000","2.81776","0.01088"
"33.81600","2.81824","0.01102"
"33.82200","2.81878","0.01123"
"33.82800","2.81926","0.01146"
"33.83400","2.81973","0.01154"
"33.84000","2.82027","0.01153"
"33.84600","2.82075","0.01151"
"33.85200","2.82123","0.01149"
"33.85800","2.82177","0.01145"
"33.86400","2.82225","0.01143"
"33.87000","2.82278","0.01139"
"33.87600","2.82326","0.01132"
"33.88200","2.82374","0.01124"
"33.88800","2.82428","0.01125"
"33.89400","2.82476","0.01127"
"33.90000","2.82523","0.01120"
"33.90600","2.82577","0.01114"
"33.91200","2.82625","0.01111"
"33.91800","2.82673","0.01105"
"33.92400","2.82721","0.01100"
"33.93000","2.82775","0.01097"
"33.93600","2.82822","0.01092"
"33.94200","2.82870","0.01087"
"33.94800","2.82924","0.01082"
"33.95400","2.82972","0.01077"
"33.96000","2.83020","0.01072"
"33.96600","2.83074","0.01074"
"33.97200","2.83121","0.01086"
"33.97800","2.83175","0.01102"
"33.98400","2.83223","0.01107"
"33.99000","2.83277","0.01111"
"33.99600","2.83325","0.01125"
"34.00200","2.83372","0.01133"
"34.00800","2.83426","0.01127"
"34.01400","2.83474","0.01121"
"34.02000","2.83528","0.01123"
"34.02600","2.83576","0.01125"
"34.03200","2.83624","0.01122"
"34.03800","2.83671","0.01119"
"34.04400","2.83725","0.01124"
"34.05000","2.83773","0.01121"
"34.05600","2.83821","0.01116"
"34.06200","2.83875","0.01117"
"34.06800","2.83923","0.01121"
"34.07400","2.83970","0.01118"
"34.08000","2.84018","0.01118"
"34.08600","2.84072","0.01116"
"34.09200","2.84120","0.01113"
"34.09800","2.84168","0.01110"
"34.10400","2.84222","0.01116"
"34.11000","2.84269","0.01127"
"34.11600","2.84317","0.01134"
"34.12200","2.84371","0.01141"
"34.12800","2.84419","0.01146"
"34.13400","2.84473","0.01146"
"34.14000","2.84520","0.01145"
"34.14600","2.84574","0.01143"
"34.15200","2.84622","0.01132"
"34.15800","2.84676","0.01117"
"34.16400","2.84724","0.01108"
"34.17000","2.84772","0.01111"
"34.17600","2.84825","0.01110"
"34.18200","2.84873","0.01111"
"34.18800","2.84921","0.01111"
"34.19400","2.84975","0.01124"
"34.20000","2.85023","0.01138"
"34.20600","2.85076","0.01145"
"34.21200","2.85124","0.01146"
"34.21800","2.85172","0.01141"
"34.22400","2.85226","0.01139"
"34.23000","2.85274","0.01129"
"34.23600","2.85322","0.01113"
"34.24200","2.85375","0.01103"
"34.24800","2.85423","0.01091"
"34.25400","2.85471","0.01075"
"34.26000","2.85525","0.01075"
"34.26600","2.85573","0.01082"
"34.27200","2.85621","0.01086"
"34.27800","2.85674","0.01091"
"34.28400","2.85722","0.01089"
"34.29000","2.85776","0.01091"
"34.29600","2.85824","0.01099"
"34.30200","2.85878","0.01100"
"34.30800","2.85925","0.01104"
"34.31400","2.85973","0.01111"
"34.32000","2.86021","0.01118"
"34.32600","2.86075","0.01125"
"34.33200","2.86123","0.01136"
"34.33800","2.86171","0.01134"
"34.34400","2.86218","0.01126"
"34.35000","2.86272","0.01115"
"34.35600","2.86320","0.01104"
"34.36200","2.86368","0.01093"
"34.36800","2.86422","0.01089"
"34.37400","2.86470","0.01094"
"34.38000","2.86517","0.01104"
"34.38600","2.86571","0.01108"
"34.39200","2.86619","0.01109"
"34.39800","2.86667","0.01110"
"34.40400","2.86721","0.01113"
"34.41000","2.86769","0.01119"
"34.41600","2.86822","0.01120"
"34.42200","2.86870","0.01121"
"34.42800","2.86924","0.01129"
"34.43400","2.86972","0.01137"
"34.44000","2.87026","0.01141"
"34.44600","2.87073","0.01145"
"34.45200","2.87127","0.01143"
"34.45800","2.87175","0.01138"
"34.46400","2.87229","0.01131"
"34.47000","2.87277","0.01132"
"34.47600","2.87325","0.01141"
"34.48200","2.87378","0.01150"
"34.48800","2.87426","0.01152"
"34.49400","2.87474","0.01152"
"34.50000","2.87522","0.01151"
"34.50600","2.87570","0.01149"
"34.51200","2.87624","0.01150"
"34.51800","2.87671","0.01151"
"34.52400","2.87719","0.01150"
"34.53000","2.87773","0.01153"
"34.53600","2.87821","0.01146"
"34.54200","2.87869","0.01133"
"34.54800","2.87922","0.01120"
"34.55400","2.87970","0.01116"
"34.56000","2.88024","0.01103"
"34.56600","2.88072","0.01095"
"34.57200","2.88120","0.01093"
"34.57800","2.88174","0.01110"
"34.58400","2.88221","0.01120"
"34.59000","2.88275","0.01129"
"34.59600","2.88323","0.01143"
"34.60200","2.88377","0.01152"
"34.60800","2.88425","0.01143"
"34.61400","2.88473","0.01127"
"34.62000","2.88520","0.01123"
"34.62600","2.88574","0.01130"
"34.63200","2.88622","0.01132"
"34.63800","2.88670","0.01134"
"34.64400","2.88718","0.01134"
"34.65000","2.88771","0.01130"
"34.65600","2.88819","0.01116"
"34.66200","2.88867","0.01108"
"34.66800","2.88915","0.01116"
"34.67400","2.88969","0.01118"
"34.68000","2.89017","0.01117"
"34.68600","2.89070","0.01116"
"34.69200","2.89118","0.01117"
"34.69800","2.89172","0.01118"
"34.70400","2.89220","0.01130"
"34.71000","2.89274","0.01140"
"34.71600","2.89322","0.01142"
"34.72200","2.89375","0.01131"
"34.72800","2.89429","0.01127"
"34.73400","2.89477","0.01122"
"34.74000","2.89525","0.01122"
"34.74600","2.89579","0.01128"
"34.75200","2.89626","0.01133"
"34.75800","2.89674","0.01130"
"34.76400","2.89722","0.01119"
"34.77000","2.89776","0.01114"
"34.77600","2.89824","0.01115"
"34.78200","2.89872","0.01112"
"34.78800","2.89925","0.01107"
"34.79400","2.89973","0.01096"
"34.80000","2.90027","0.01091"
"34.80600","2.90075","0.01091"
"34.81200","2.90123","0.01090"
"34.81800","2.90177","0.01084"
"34.82400","2.90224","0.01073"
"34.83000","2.90278","0.01070"
"34.83600","2.90326","0.01068"
"34.84200","2.90374","0.01074"
"34.84800","2.90428","0.01089"
"34.85400","2.90476","0.01103"
"34.86000","2.90529","0.01114"
"34.86600","2.90577","0.01119"
"34.87200","2.90631","0.01120"
"34.87800","2.90679","0.01126"
"34.88400","2.90733","0.01125"
"34.89000","2.90780","0.01129"
"34.89600","2.90828","0.01132"
"34.90200","2.90876","0.01136"
"34.90800","2.90930","0.01137"
"34.91400","2.90978","0.01130"
"34.92000","2.91026","0.01125"
"34.92600","2.91073","0.01113"
"34.93200","2.91127","0.01101"
"34.93800","2.91175","0.01093"
"34.94400","2.91223","0.01098"
"34.95000","2.91277","0.01098"
"34.95600","2.91324","0.01099"
"34.96200","2.91372","0.01098"
"34.96800","2.91426","0.01091"
"34.97400","2.91474","0.01085"
"34.98000","2.91522","0.01087"
"34.98600","2.91576","0.01089"
"34.99200","2.91623","0.01097"
"34.99800","2.91671","0.01102"
"35.00400","2.91725","0.01100"
"35.01000","2.91773","0.01097"
"35.01600","2.91827","0.01093"
"35.02200","2.91875","0.01095"
"35.02800","2.91928","0.01108"
"35.03400","2.91976","0.01122"
"35.04000","2.92024","0.01126"
"35.04600","2.92072","0.01119"
"35.05200","2.92120","0.01114"
"35.05800","2.92174","0.01108"
"35.06400","2.92221","0.01107"
"35.07000","2.92269","0.01115"
"35.07600","2.92323","0.01129"
"35.08200","2.92371","0.01141"
"35.08800","2.92425","0.01147"
"35.09400","2.92472","0.01152"
"35.10000","2.92520","0.01149"
"35.10600","2.92574","0.01145"
"35.11200","2.92622","0.01150"
"35.11800","2.92670","0.01152"
"35.12400","2.92724","0.01150"
"35.13000","2.92771","0.01148"
"35.13600","2.92819","0.01151"
"35.14200","2.92867","0.01146"
"35.14800","2.92921","0.01139"
"35.15400","2.92969","0.01133"
"35.16000","2.93023","0.01134"
"35.16600","2.93070","0.01132"
"35.17200","2.93124","0.01126"
"35.17800","2.93172","0.01126"
"35.18400","2.93226","0.01122"
"35.19000","2.93274","0.01110"
"35.19600","2.93321","0.01106"
"35.20200","2.93375","0.01108"
"35.20800","2.93423","0.01110"
"35.21400","2.93471","0.01122"
"35.22000","2.93525","0.01139"
"35.22600","2.93573","0.01152"
"35.23200","2.93626","0.01155"
"35.23800","2.93674","0.01150"
"35.24400","2.93728","0.01140"
"35.25000","2.93776","0.01126"
"35.25600","2.93824","0.01117"
"35.26200","2.93878","0.01113"
"35.26800","2.93925","0.01114"
"35.27400","2.93973","0.01120"
"35.28000","2.94027","0.01121"
"35.28600","2.94075","0.01118"
"35.29200","2.94129","0.01122"
"35.29800","2.94176","0.01133"
"35.30400","2.94224","0.01134"
"35.31000","2.94278","0.01123"
"35.31600","2.94326","0.01107"
"35.32200","2.94380","0.01093"
"35.32800","2.94428","0.01095"
"35.33400","2.94475","0.01109"
"35.34000","2.94529","0.01115"
"35.34600","2.94577","0.01136"
"35.35200","2.94625","0.01155"
"35.35800","2.94673","0.01171"
"35.36400","2.94727","0.01186"
"35.37000","2.94774","0.01188"
"35.37600","2.94828","0.01177"
"35.38200","2.94876","0.01149"
"35.38800","2.94924","0.01113"
"35.39400","2.94978","0.01089"
