End date,"1/8/2017"
Specimen label,"19AG_UNK"
Maximum Load,"0.01075",N

Time,Extension,Load
(s),(mm),(N)
"118.81800","9.90157","0.00906"
"118.82400","9.90210","0.00916"
"118.83000","9.90258","0.00919"
"118.83600","9.90306","0.00925"
"118.84200","9.90360","0.00935"
"118.84800","9.90408","0.00930"
"118.85400","9.90456","0.00919"
"118.86000","9.90509","0.00910"
"118.86600","9.90557","0.00902"
"118.87200","9.90611","0.00899"
"118.87800","9.90659","0.00908"
"118.88400","9.90707","0.00923"
"118.89000","9.90760","0.00928"
"118.89600","9.90808","0.00932"
"118.90200","9.90862","0.00939"
"118.90800","9.90910","0.00947"
"118.91400","9.90964","0.00942"
"118.92000","9.91012","0.00938"
"118.92600","9.91065","0.00940"
"118.93200","9.91113","0.00943"
"118.93800","9.91167","0.00941"
"118.94400","9.91215","0.00938"
"118.95000","9.91269","0.00925"
"118.95600","9.91316","0.00916"
"118.96200","9.91364","0.00906"
"118.96800","9.91418","0.00902"
"118.97400","9.91466","0.00905"
"118.98000","9.91514","0.00907"
"118.98600","9.91562","0.00910"
"118.99200","9.91615","0.00915"
"118.99800","9.91663","0.00915"
"119.00400","9.91717","0.00923"
"119.01000","9.91765","0.00939"
"119.01600","9.91813","0.00949"
"119.02200","9.91867","0.00945"
"119.02800","9.91914","0.00942"
"119.03400","9.91962","0.00939"
"119.04000","9.92016","0.00936"
"119.04600","9.92064","0.00936"
"119.05200","9.92118","0.00934"
"119.05800","9.92171","0.00932"
"119.06400","9.92219","0.00926"
"119.07000","9.92273","0.00916"
"119.07600","9.92321","0.00910"
"119.08200","9.92375","0.00899"
"119.08800","9.92423","0.00895"
"119.09400","9.92470","0.00895"
"119.10000","9.92524","0.00888"
"119.10600","9.92572","0.00886"
"119.11200","9.92620","0.00893"
"119.11800","9.92668","0.00892"
"119.12400","9.92715","0.00895"
"119.13000","9.92763","0.00902"
"119.13600","9.92817","0.00901"
"119.14200","9.92865","0.00898"
"119.14800","9.92913","0.00893"
"119.15400","9.92967","0.00891"
"119.16000","9.93014","0.00900"
"119.16600","9.93068","0.00913"
"119.17200","9.93116","0.00923"
"119.17800","9.93170","0.00920"
"119.18400","9.93218","0.00908"
"119.19000","9.93271","0.00896"
"119.19600","9.93319","0.00903"
"119.20200","9.93373","0.00907"
"119.20800","9.93421","0.00900"
"119.21400","9.93469","0.00884"
"119.22000","9.93523","0.00867"
"119.22600","9.93570","0.00863"
"119.23200","9.93618","0.00871"
"119.23800","9.93672","0.00883"
"119.24400","9.93720","0.00908"
"119.25000","9.93768","0.00920"
"119.25600","9.93816","0.00923"
"119.26200","9.93863","0.00920"
"119.26800","9.93917","0.00916"
"119.27400","9.93965","0.00914"
"119.28000","9.94013","0.00911"
"119.28600","9.94061","0.00917"
"119.29200","9.94109","0.00911"
"119.29800","9.94162","0.00906"
"119.30400","9.94210","0.00909"
"119.31000","9.94258","0.00916"
"119.31600","9.94312","0.00919"
"119.32200","9.94360","0.00925"
"119.32800","9.94408","0.00934"
"119.33400","9.94461","0.00937"
"119.34000","9.94509","0.00928"
"119.34600","9.94563","0.00920"
"119.35200","9.94611","0.00927"
"119.35800","9.94665","0.00941"
"119.36400","9.94712","0.00957"
"119.37000","9.94766","0.00966"
"119.37600","9.94814","0.00965"
"119.38200","9.94862","0.00956"
"119.38800","9.94910","0.00954"
"119.39400","9.94964","0.00961"
"119.40000","9.95011","0.00958"
"119.40600","9.95065","0.00959"
"119.41200","9.95113","0.00955"
"119.41800","9.95161","0.00944"
"119.42400","9.95209","0.00939"
"119.43000","9.95257","0.00944"
"119.43600","9.95304","0.00954"
"119.44200","9.95358","0.00964"
"119.44800","9.95406","0.00959"
"119.45400","9.95454","0.00942"
"119.46000","9.95508","0.00932"
"119.46600","9.95555","0.00932"
"119.47200","9.95609","0.00933"
"119.47800","9.95657","0.00932"
"119.48400","9.95711","0.00930"
"119.49000","9.95759","0.00925"
"119.49600","9.95813","0.00918"
"119.50200","9.95866","0.00917"
"119.50800","9.95914","0.00924"
"119.51400","9.95962","0.00928"
"119.52000","9.96010","0.00936"
"119.52600","9.96064","0.00943"
"119.53200","9.96111","0.00940"
"119.53800","9.96159","0.00932"
"119.54400","9.96207","0.00933"
"119.55000","9.96261","0.00938"
"119.55600","9.96309","0.00943"
"119.56200","9.96363","0.00950"
"119.56800","9.96410","0.00946"
"119.57400","9.96464","0.00942"
"119.58000","9.96512","0.00942"
"119.58600","9.96560","0.00940"
"119.59200","9.96614","0.00937"
"119.59800","9.96662","0.00932"
"119.60400","9.96709","0.00930"
"119.61000","9.96763","0.00932"
"119.61600","9.96811","0.00927"
"119.62200","9.96865","0.00928"
"119.62800","9.96913","0.00932"
"119.63400","9.96966","0.00930"
"119.64000","9.97014","0.00929"
"119.64600","9.97068","0.00920"
"119.65200","9.97116","0.00907"
"119.65800","9.97170","0.00902"
"119.66400","9.97218","0.00910"
"119.67000","9.97265","0.00910"
"119.67600","9.97319","0.00911"
"119.68200","9.97367","0.00914"
"119.68800","9.97415","0.00926"
"119.69400","9.97463","0.00927"
"119.70000","9.97517","0.00922"
"119.70600","9.97564","0.00924"
"119.71200","9.97612","0.00932"
"119.71800","9.97666","0.00937"
"119.72400","9.97714","0.00940"
"119.73000","9.97768","0.00937"
"119.73600","9.97816","0.00929"
"119.74200","9.97863","0.00928"
"119.74800","9.97917","0.00929"
"119.75400","9.97965","0.00935"
"119.76000","9.98013","0.00942"
"119.76600","9.98067","0.00942"
"119.77200","9.98114","0.00945"
"119.77800","9.98162","0.00954"
"119.78400","9.98216","0.00957"
"119.79000","9.98264","0.00946"
"119.79600","9.98318","0.00934"
"119.80200","9.98366","0.00926"
"119.80800","9.98419","0.00922"
"119.81400","9.98467","0.00920"
"119.82000","9.98515","0.00918"
"119.82600","9.98563","0.00921"
"119.83200","9.98611","0.00928"
"119.83800","9.98665","0.00925"
"119.84400","9.98712","0.00926"
"119.85000","9.98760","0.00926"
"119.85600","9.98814","0.00931"
"119.86200","9.98862","0.00946"
"119.86800","9.98910","0.00953"
"119.87400","9.98964","0.00942"
"119.88000","9.99011","0.00922"
"119.88600","9.99059","0.00905"
"119.89200","9.99113","0.00903"
"119.89800","9.99161","0.00902"
"119.90400","9.99209","0.00906"
"119.91000","9.99262","0.00920"
"119.91600","9.99310","0.00927"
"119.92200","9.99364","0.00924"
"119.92800","9.99412","0.00923"
"119.93400","9.99460","0.00927"
"119.94000","9.99514","0.00930"
"119.94600","9.99561","0.00931"
"119.95200","9.99609","0.00935"
"119.95800","9.99663","0.00932"
"119.96400","9.99711","0.00924"
"119.97000","9.99759","0.00917"
"119.97600","9.99806","0.00924"
"119.98200","9.99860","0.00937"
"119.98800","9.99908","0.00946"
"119.99400","9.99962","0.00948"
"120.00000","10.00010","0.00943"
"120.00600","10.00058","0.00930"
"120.01200","10.00111","0.00915"
"120.01800","10.00159","0.00899"
"120.02400","10.00213","0.00892"
"120.03000","10.00261","0.00890"
"120.03600","10.00309","0.00887"
"120.04200","10.00363","0.00898"
"120.04800","10.00410","0.00914"
"120.05400","10.00464","0.00923"
"120.06000","10.00512","0.00930"
"120.06600","10.00566","0.00921"
"120.07200","10.00614","0.00909"
"120.07800","10.00661","0.00900"
"120.08400","10.00715","0.00900"
"120.09000","10.00763","0.00905"
"120.09600","10.00811","0.00912"
"120.10200","10.00865","0.00916"
"120.10800","10.00913","0.00918"
"120.11400","10.00967","0.00914"
"120.12000","10.01014","0.00920"
"120.12600","10.01068","0.00925"
"120.13200","10.01116","0.00923"
"120.13800","10.01170","0.00917"
"120.14400","10.01217","0.00912"
"120.15000","10.01265","0.00907"
"120.15600","10.01319","0.00902"
"120.16200","10.01367","0.00905"
"120.16800","10.01415","0.00910"
"120.17400","10.01463","0.00919"
"120.18000","10.01516","0.00918"
"120.18600","10.01564","0.00908"
"120.19200","10.01612","0.00906"
"120.19800","10.01666","0.00909"
"120.20400","10.01714","0.00909"
"120.21000","10.01768","0.00918"
"120.21600","10.01815","0.00919"
"120.22200","10.01863","0.00912"
"120.22800","10.01917","0.00909"
"120.23400","10.01965","0.00905"
"120.24000","10.02019","0.00912"
"120.24600","10.02067","0.00915"
"120.25200","10.02114","0.00908"
"120.25800","10.02168","0.00903"
"120.26400","10.02216","0.00896"
"120.27000","10.02270","0.00898"
"120.27600","10.02318","0.00910"
"120.28200","10.02371","0.00927"
"120.28800","10.02419","0.00943"
"120.29400","10.02467","0.00953"
"120.30000","10.02521","0.00946"
"120.30600","10.02569","0.00926"
"120.31200","10.02617","0.00912"
"120.31800","10.02664","0.00905"
"120.32400","10.02718","0.00912"
"120.33000","10.02766","0.00922"
"120.33600","10.02814","0.00926"
"120.34200","10.02868","0.00923"
"120.34800","10.02916","0.00910"
"120.35400","10.02963","0.00905"
"120.36000","10.03017","0.00914"
"120.36600","10.03065","0.00923"
"120.37200","10.03113","0.00928"
"120.37800","10.03161","0.00928"
"120.38400","10.03215","0.00927"
"120.39000","10.03262","0.00926"
"120.39600","10.03310","0.00929"
"120.40200","10.03358","0.00933"
"120.40800","10.03412","0.00941"
"120.41400","10.03460","0.00939"
"120.42000","10.03508","0.00923"
"120.42600","10.03561","0.00911"
"120.43200","10.03609","0.00904"
"120.43800","10.03663","0.00905"
"120.44400","10.03711","0.00910"
"120.45000","10.03759","0.00908"
"120.45600","10.03812","0.00909"
"120.46200","10.03860","0.00906"
"120.46800","10.03908","0.00899"
"120.47400","10.03956","0.00904"
"120.48000","10.04010","0.00918"
"120.48600","10.04058","0.00925"
"120.49200","10.04105","0.00932"
"120.49800","10.04159","0.00928"
"120.50400","10.04207","0.00928"
"120.51000","10.04261","0.00934"
"120.51600","10.04309","0.00934"
"120.52200","10.04356","0.00930"
"120.52800","10.04410","0.00920"
"120.53400","10.04458","0.00910"
"120.54000","10.04512","0.00902"
"120.54600","10.04560","0.00905"
"120.55200","10.04614","0.00918"
"120.55800","10.04661","0.00932"
"120.56400","10.04715","0.00938"
"120.57000","10.04763","0.00938"
"120.57600","10.04811","0.00939"
"120.58200","10.04865","0.00930"
"120.58800","10.04912","0.00918"
"120.59400","10.04966","0.00917"
"120.60000","10.05014","0.00908"
"120.60600","10.05068","0.00903"
"120.61200","10.05116","0.00901"
"120.61800","10.05164","0.00893"
"120.62400","10.05218","0.00895"
"120.63000","10.05265","0.00899"
"120.63600","10.05313","0.00910"
"120.64200","10.05367","0.00918"
"120.64800","10.05415","0.00915"
"120.65400","10.05469","0.00903"
"120.66000","10.05516","0.00898"
"120.66600","10.05570","0.00900"
"120.67200","10.05618","0.00905"
"120.67800","10.05666","0.00913"
"120.68400","10.05714","0.00918"
"120.69000","10.05767","0.00919"
"120.69600","10.05815","0.00913"
"120.70200","10.05863","0.00916"
"120.70800","10.05911","0.00921"
"120.71400","10.05965","0.00921"
"120.72000","10.06013","0.00919"
"120.72600","10.06061","0.00915"
"120.73200","10.06114","0.00911"
"120.73800","10.06162","0.00908"
"120.74400","10.06210","0.00911"
"120.75000","10.06264","0.00910"
"120.75600","10.06312","0.00909"
"120.76200","10.06365","0.00906"
"120.76800","10.06413","0.00901"
"120.77400","10.06461","0.00898"
"120.78000","10.06515","0.00898"
"120.78600","10.06563","0.00902"
"120.79200","10.06616","0.00915"
"120.79800","10.06670","0.00923"
"120.80400","10.06718","0.00925"
"120.81000","10.06766","0.00928"
"120.81600","10.06820","0.00926"
"120.82200","10.06868","0.00927"
"120.82800","10.06915","0.00932"
"120.83400","10.06969","0.00933"
"120.84000","10.07017","0.00932"
"120.84600","10.07065","0.00928"
"120.85200","10.07113","0.00924"
"120.85800","10.07167","0.00929"
"120.86400","10.07214","0.00937"
"120.87000","10.07262","0.00939"
"120.87600","10.07316","0.00937"
"120.88200","10.07364","0.00931"
"120.88800","10.07412","0.00919"
"120.89400","10.07460","0.00914"
"120.90000","10.07513","0.00914"
"120.90600","10.07561","0.00918"
"120.91200","10.07615","0.00918"
"120.91800","10.07663","0.00913"
"120.92400","10.07711","0.00910"
"120.93000","10.07765","0.00912"
"120.93600","10.07812","0.00919"
"120.94200","10.07866","0.00930"
"120.94800","10.07914","0.00937"
"120.95400","10.07962","0.00936"
"120.96000","10.08016","0.00931"
"120.96600","10.08064","0.00919"
"120.97200","10.08111","0.00911"
"120.97800","10.08159","0.00915"
"120.98400","10.08207","0.00923"
"120.99000","10.08261","0.00928"
"120.99600","10.08309","0.00929"
"121.00200","10.08356","0.00934"
"121.00800","10.08404","0.00940"
"121.01400","10.08458","0.00939"
"121.02000","10.08506","0.00937"
"121.02600","10.08554","0.00931"
"121.03200","10.08608","0.00923"
"121.03800","10.08655","0.00914"
"121.04400","10.08703","0.00903"
"121.05000","10.08757","0.00901"
"121.05600","10.08805","0.00899"
"121.06200","10.08859","0.00898"
"121.06800","10.08906","0.00907"
"121.07400","10.08960","0.00911"
"121.08000","10.09014","0.00911"
"121.08600","10.09062","0.00914"
"121.09200","10.09116","0.00918"
"121.09800","10.09164","0.00920"
"121.10400","10.09212","0.00924"
"121.11000","10.09265","0.00932"
"121.11600","10.09313","0.00931"
"121.12200","10.09361","0.00925"
"121.12800","10.09415","0.00928"
"121.13400","10.09462","0.00940"
"121.14000","10.09510","0.00947"
"121.14600","10.09564","0.00942"
"121.15200","10.09612","0.00932"
"121.15800","10.09666","0.00928"
"121.16400","10.09714","0.00925"
"121.17000","10.09768","0.00917"
"121.17600","10.09815","0.00909"
"121.18200","10.09869","0.00904"
"121.18800","10.09917","0.00902"
"121.19400","10.09971","0.00904"
"121.20000","10.10019","0.00895"
"121.20600","10.10072","0.00892"
"121.21200","10.10120","0.00890"
"121.21800","10.10168","0.00892"
"121.22400","10.10222","0.00902"
"121.23000","10.10270","0.00913"
"121.23600","10.10324","0.00909"
"121.24200","10.10371","0.00900"
"121.24800","10.10419","0.00886"
"121.25400","10.10467","0.00878"
"121.26000","10.10515","0.00876"
"121.26600","10.10569","0.00876"
"121.27200","10.10616","0.00876"
"121.27800","10.10664","0.00878"
"121.28400","10.10712","0.00889"
"121.29000","10.10766","0.00910"
"121.29600","10.10814","0.00933"
"121.30200","10.10862","0.00942"
"121.30800","10.10915","0.00942"
"121.31400","10.10963","0.00926"
"121.32000","10.11011","0.00913"
"121.32600","10.11065","0.00909"
"121.33200","10.11113","0.00906"
"121.33800","10.11167","0.00902"
"121.34400","10.11214","0.00887"
"121.35000","10.11262","0.00872"
"121.35600","10.11316","0.00859"
"121.36200","10.11364","0.00859"
"121.36800","10.11418","0.00868"
"121.37400","10.11465","0.00880"
"121.38000","10.11513","0.00887"
"121.38600","10.11567","0.00888"
"121.39200","10.11615","0.00899"
"121.39800","10.11663","0.00915"
"121.40400","10.11717","0.00923"
"121.41000","10.11764","0.00934"
"121.41600","10.11812","0.00930"
"121.42200","10.11860","0.00919"
"121.42800","10.11914","0.00911"
"121.43400","10.11962","0.00913"
"121.44000","10.12010","0.00926"
"121.44600","10.12063","0.00934"
"121.45200","10.12111","0.00933"
"121.45800","10.12159","0.00927"
"121.46400","10.12213","0.00909"
"121.47000","10.12261","0.00895"
"121.47600","10.12315","0.00896"
"121.48200","10.12362","0.00896"
"121.48800","10.12410","0.00899"
"121.49400","10.12458","0.00918"
"121.50000","10.12512","0.00932"
"121.50600","10.12560","0.00944"
"121.51200","10.12613","0.00959"
"121.51800","10.12661","0.00962"
"121.52400","10.12709","0.00959"
"121.53000","10.12757","0.00949"
"121.53600","10.12811","0.00932"
"121.54200","10.12859","0.00917"
"121.54800","10.12906","0.00901"
"121.55400","10.12960","0.00890"
"121.56000","10.13008","0.00893"
"121.56600","10.13056","0.00898"
"121.57200","10.13110","0.00893"
"121.57800","10.13158","0.00886"
"121.58400","10.13205","0.00892"
"121.59000","10.13259","0.00907"
"121.59600","10.13307","0.00910"
"121.60200","10.13355","0.00912"
"121.60800","10.13409","0.00911"
"121.61400","10.13456","0.00900"
"121.62000","10.13510","0.00894"
"121.62600","10.13558","0.00893"
"121.63200","10.13612","0.00895"
"121.63800","10.13660","0.00896"
"121.64400","10.13714","0.00898"
"121.65000","10.13762","0.00908"
"121.65600","10.13815","0.00917"
"121.66200","10.13863","0.00928"
"121.66800","10.13911","0.00942"
"121.67400","10.13965","0.00960"
"121.68000","10.14012","0.00960"
"121.68600","10.14060","0.00956"
"121.69200","10.14114","0.00952"
"121.69800","10.14162","0.00940"
"121.70400","10.14216","0.00935"
"121.71000","10.14264","0.00938"
"121.71600","10.14311","0.00935"
"121.72200","10.14365","0.00932"
"121.72800","10.14413","0.00928"
"121.73400","10.14467","0.00920"
"121.74000","10.14515","0.00916"
"121.74600","10.14563","0.00909"
"121.75200","10.14616","0.00896"
"121.75800","10.14664","0.00894"
"121.76400","10.14718","0.00896"
"121.77000","10.14766","0.00893"
"121.77600","10.14814","0.00895"
"121.78200","10.14867","0.00898"
"121.78800","10.14915","0.00906"
"121.79400","10.14969","0.00920"
"121.80000","10.15017","0.00930"
"121.80600","10.15071","0.00937"
"121.81200","10.15119","0.00939"
"121.81800","10.15166","0.00932"
"121.82400","10.15220","0.00932"
"121.83000","10.15268","0.00927"
"121.83600","10.15316","0.00919"
"121.84200","10.15370","0.00916"
"121.84800","10.15418","0.00911"
"121.85400","10.15465","0.00902"
"121.86000","10.15519","0.00900"
"121.86600","10.15567","0.00900"
"121.87200","10.15615","0.00900"
"121.87800","10.15669","0.00893"
"121.88400","10.15717","0.00886"
"121.89000","10.15764","0.00880"
"121.89600","10.15818","0.00875"
"121.90200","10.15866","0.00869"
"121.90800","10.15914","0.00872"
"121.91400","10.15962","0.00875"
"121.92000","10.16015","0.00873"
"121.92600","10.16063","0.00875"
"121.93200","10.16117","0.00879"
"121.93800","10.16165","0.00887"
"121.94400","10.16219","0.00898"
"121.95000","10.16267","0.00904"
"121.95600","10.16314","0.00906"
"121.96200","10.16368","0.00914"
"121.96800","10.16416","0.00916"
"121.97400","10.16464","0.00927"
"121.98000","10.16518","0.00937"
"121.98600","10.16566","0.00942"
"121.99200","10.16613","0.00942"
"121.99800","10.16667","0.00931"
"122.00400","10.16715","0.00924"
"122.01000","10.16763","0.00929"
"122.01600","10.16817","0.00935"
"122.02200","10.16865","0.00936"
"122.02800","10.16912","0.00929"
"122.03400","10.16960","0.00917"
"122.04000","10.17014","0.00906"
"122.04600","10.17062","0.00897"
"122.05200","10.17116","0.00891"
"122.05800","10.17163","0.00898"
"122.06400","10.17211","0.00904"
"122.07000","10.17265","0.00901"
"122.07600","10.17313","0.00903"
"122.08200","10.17367","0.00902"
"122.08800","10.17415","0.00901"
"122.09400","10.17462","0.00916"
"122.10000","10.17516","0.00928"
"122.10600","10.17564","0.00929"
"122.11200","10.17612","0.00924"
"122.11800","10.17666","0.00914"
"122.12400","10.17714","0.00914"
"122.13000","10.17761","0.00918"
"122.13600","10.17815","0.00920"
"122.14200","10.17863","0.00921"
"122.14800","10.17911","0.00920"
"122.15400","10.17965","0.00910"
"122.16000","10.18013","0.00896"
"122.16600","10.18060","0.00884"
"122.17200","10.18114","0.00889"
"122.17800","10.18162","0.00897"
"122.18400","10.18210","0.00898"
"122.19000","10.18264","0.00896"
"122.19600","10.18312","0.00895"
"122.20200","10.18365","0.00896"
"122.20800","10.18413","0.00909"
"122.21400","10.18467","0.00921"
"122.22000","10.18515","0.00926"
"122.22600","10.18562","0.00931"
"122.23200","10.18616","0.00923"
"122.23800","10.18664","0.00914"
"122.24400","10.18718","0.00914"
"122.25000","10.18766","0.00924"
"122.25600","10.18814","0.00938"
"122.26200","10.18867","0.00939"
"122.26800","10.18915","0.00926"
