End date,"12/18/2016"
Specimen label,"16CT_29_run2"
Maximum Load,"0.16028",N

Time,Extension,Load
(s),(mm),(N)
"213.78600","28.07752","0.02473"
"213.79200","28.07806","0.02469"
"213.79800","28.07854","0.02463"
"213.80400","28.07908","0.02462"
"213.81000","28.07956","0.02460"
"213.81600","28.08010","0.02473"
"213.82200","28.08057","0.02497"
"213.82800","28.08105","0.02502"
"213.83400","28.08159","0.02509"
"213.84000","28.08207","0.02524"
"213.84600","28.08255","0.02517"
"213.85200","28.08308","0.02509"
"213.85800","28.08356","0.02510"
"213.86400","28.08404","0.02508"
"213.87000","28.08452","0.02507"
"213.87600","28.08506","0.02508"
"213.88200","28.08554","0.02514"
"213.88800","28.08602","0.02516"
"213.89400","28.08655","0.02518"
"213.90000","28.08703","0.02522"
"213.90600","28.08757","0.02542"
"213.91200","28.08805","0.02561"
"213.91800","28.08859","0.02563"
"213.92400","28.08906","0.02566"
"213.93000","28.08960","0.02562"
"213.93600","28.09008","0.02552"
"213.94200","28.09056","0.02533"
"213.94800","28.09109","0.02519"
"213.95400","28.09158","0.02516"
"213.96000","28.09205","0.02516"
"213.96600","28.09259","0.02528"
"213.97200","28.09307","0.02544"
"213.97800","28.09361","0.02545"
"213.98400","28.09409","0.02536"
"213.99000","28.09457","0.02542"
"213.99600","28.09510","0.02551"
"214.00200","28.09558","0.02549"
"214.00800","28.09606","0.02555"
"214.01400","28.09654","0.02558"
"214.02000","28.09702","0.02555"
"214.02600","28.09756","0.02553"
"214.03200","28.09803","0.02546"
"214.03800","28.09851","0.02539"
"214.04400","28.09905","0.02530"
"214.05000","28.09953","0.02527"
"214.05600","28.10007","0.02535"
"214.06200","28.10054","0.02540"
"214.06800","28.10108","0.02539"
"214.07400","28.10156","0.02538"
"214.08000","28.10210","0.02537"
"214.08600","28.10258","0.02538"
"214.09200","28.10305","0.02537"
"214.09800","28.10359","0.02530"
"214.10400","28.10407","0.02531"
"214.11000","28.10455","0.02540"
"214.11600","28.10503","0.02536"
"214.12200","28.10556","0.02520"
"214.12800","28.10604","0.02513"
"214.13400","28.10658","0.02508"
"214.14000","28.10706","0.02509"
"214.14600","28.10754","0.02520"
"214.15200","28.10808","0.02521"
"214.15800","28.10855","0.02510"
"214.16400","28.10903","0.02496"
"214.17000","28.10951","0.02491"
"214.17600","28.10999","0.02495"
"214.18200","28.11053","0.02497"
"214.18800","28.11101","0.02496"
"214.19400","28.11149","0.02498"
"214.20000","28.11202","0.02500"
"214.20600","28.11250","0.02506"
"214.21200","28.11298","0.02510"
"214.21800","28.11352","0.02507"
"214.22400","28.11399","0.02500"
"214.23000","28.11453","0.02499"
"214.23600","28.11501","0.02505"
"214.24200","28.11549","0.02511"
"214.24800","28.11603","0.02517"
"214.25400","28.11651","0.02518"
"214.26000","28.11698","0.02519"
"214.26600","28.11752","0.02518"
"214.27200","28.11800","0.02520"
"214.27800","28.11848","0.02523"
"214.28400","28.11902","0.02524"
"214.29000","28.11950","0.02528"
"214.29600","28.12004","0.02524"
"214.30200","28.12051","0.02516"
"214.30800","28.12099","0.02519"
"214.31400","28.12153","0.02524"
"214.32000","28.12201","0.02524"
"214.32600","28.12249","0.02534"
"214.33200","28.12302","0.02541"
"214.33800","28.12350","0.02551"
"214.34400","28.12404","0.02568"
"214.35000","28.12452","0.02584"
"214.35600","28.12506","0.02600"
"214.36200","28.12553","0.02607"
"214.36800","28.12607","0.02601"
"214.37400","28.12655","0.02600"
"214.38000","28.12709","0.02600"
"214.38600","28.12757","0.02601"
"214.39200","28.12805","0.02597"
"214.39800","28.12858","0.02589"
"214.40400","28.12906","0.02578"
"214.41000","28.12954","0.02575"
"214.41600","28.13008","0.02576"
"214.42200","28.13056","0.02572"
"214.42800","28.13104","0.02565"
"214.43400","28.13157","0.02560"
"214.44000","28.13205","0.02558"
"214.44600","28.13253","0.02554"
"214.45200","28.13307","0.02546"
"214.45800","28.13354","0.02545"
"214.46400","28.13403","0.02551"
"214.47000","28.13456","0.02562"
"214.47600","28.13504","0.02567"
"214.48200","28.13558","0.02566"
"214.48800","28.13606","0.02571"
"214.49400","28.13660","0.02566"
"214.50000","28.13707","0.02552"
"214.50600","28.13755","0.02549"
"214.51200","28.13809","0.02555"
"214.51800","28.13857","0.02560"
"214.52400","28.13911","0.02570"
"214.53000","28.13959","0.02576"
"214.53600","28.14006","0.02581"
"214.54200","28.14060","0.02592"
"214.54800","28.14108","0.02591"
"214.55400","28.14156","0.02584"
"214.56000","28.14210","0.02571"
"214.56600","28.14257","0.02550"
"214.57200","28.14311","0.02543"
"214.57800","28.14359","0.02540"
"214.58400","28.14407","0.02542"
"214.59000","28.14455","0.02553"
"214.59600","28.14503","0.02558"
"214.60200","28.14557","0.02555"
"214.60800","28.14604","0.02554"
"214.61400","28.14652","0.02554"
"214.62000","28.14700","0.02557"
"214.62600","28.14754","0.02568"
"214.63200","28.14801","0.02578"
"214.63800","28.14849","0.02586"
"214.64400","28.14903","0.02589"
"214.65000","28.14951","0.02587"
"214.65600","28.14999","0.02589"
"214.66200","28.15047","0.02593"
"214.66800","28.15100","0.02592"
"214.67400","28.15148","0.02582"
"214.68000","28.15196","0.02577"
"214.68600","28.15250","0.02579"
"214.69200","28.15298","0.02584"
"214.69800","28.15352","0.02580"
"214.70400","28.15399","0.02577"
"214.71000","28.15453","0.02579"
"214.71600","28.15501","0.02577"
"214.72200","28.15549","0.02581"
"214.72800","28.15603","0.02594"
"214.73400","28.15651","0.02603"
"214.74000","28.15698","0.02603"
"214.74600","28.15746","0.02600"
"214.75200","28.15794","0.02596"
"214.75800","28.15848","0.02591"
"214.76400","28.15896","0.02584"
"214.77000","28.15943","0.02583"
"214.77600","28.15997","0.02592"
"214.78200","28.16045","0.02603"
"214.78800","28.16099","0.02610"
"214.79400","28.16153","0.02618"
"214.80000","28.16201","0.02616"
"214.80600","28.16249","0.02622"
"214.81200","28.16302","0.02627"
"214.81800","28.16350","0.02628"
"214.82400","28.16398","0.02621"
"214.83000","28.16452","0.02614"
"214.83600","28.16500","0.02609"
"214.84200","28.16553","0.02613"
"214.84800","28.16601","0.02611"
"214.85400","28.16655","0.02616"
"214.86000","28.16703","0.02625"
"214.86600","28.16751","0.02627"
"214.87200","28.16805","0.02634"
"214.87800","28.16852","0.02643"
"214.88400","28.16906","0.02656"
"214.89000","28.16954","0.02669"
"214.89600","28.17002","0.02660"
"214.90200","28.17056","0.02647"
"214.90800","28.17104","0.02635"
"214.91400","28.17158","0.02624"
"214.92000","28.17205","0.02612"
"214.92600","28.17253","0.02607"
"214.93200","28.17307","0.02607"
"214.93800","28.17355","0.02613"
"214.94400","28.17408","0.02620"
"214.95000","28.17456","0.02626"
"214.95600","28.17504","0.02625"
"214.96200","28.17558","0.02630"
"214.96800","28.17606","0.02637"
"214.97400","28.17653","0.02641"
"214.98000","28.17707","0.02640"
"214.98600","28.17755","0.02644"
"214.99200","28.17803","0.02648"
"214.99800","28.17857","0.02648"
"215.00400","28.17905","0.02646"
"215.01000","28.17959","0.02646"
"215.01600","28.18006","0.02628"
"215.02200","28.18060","0.02613"
"215.02800","28.18108","0.02591"
"215.03400","28.18156","0.02571"
"215.04000","28.18210","0.02570"
"215.04600","28.18258","0.02574"
"215.05200","28.18305","0.02581"
"215.05800","28.18353","0.02593"
"215.06400","28.18407","0.02602"
"215.07000","28.18455","0.02610"
"215.07600","28.18509","0.02615"
"215.08200","28.18557","0.02615"
"215.08800","28.18604","0.02620"
"215.09400","28.18658","0.02619"
"215.10000","28.18706","0.02609"
"215.10600","28.18754","0.02598"
"215.11200","28.18808","0.02592"
"215.11800","28.18855","0.02581"
"215.12400","28.18903","0.02574"
"215.13000","28.18957","0.02576"
"215.13600","28.19005","0.02582"
"215.14200","28.19053","0.02585"
"215.14800","28.19100","0.02587"
"215.15400","28.19154","0.02593"
"215.16000","28.19202","0.02591"
"215.16600","28.19250","0.02588"
"215.17200","28.19304","0.02594"
"215.17800","28.19352","0.02612"
"215.18400","28.19406","0.02623"
"215.19000","28.19453","0.02622"
"215.19600","28.19501","0.02614"
"215.20200","28.19555","0.02615"
"215.20800","28.19603","0.02619"
"215.21400","28.19656","0.02620"
"215.22000","28.19704","0.02625"
"215.22600","28.19752","0.02627"
"215.23200","28.19806","0.02617"
"215.23800","28.19854","0.02610"
"215.24400","28.19901","0.02611"
"215.25000","28.19950","0.02616"
"215.25600","28.20003","0.02619"
"215.26200","28.20051","0.02626"
"215.26800","28.20099","0.02629"
"215.27400","28.20147","0.02634"
"215.28000","28.20201","0.02635"
"215.28600","28.20249","0.02629"
"215.29200","28.20296","0.02633"
"215.29800","28.20344","0.02626"
"215.30400","28.20398","0.02622"
"215.31000","28.20446","0.02626"
"215.31600","28.20494","0.02628"
"215.32200","28.20547","0.02626"
"215.32800","28.20595","0.02625"
"215.33400","28.20649","0.02621"
"215.34000","28.20703","0.02620"
"215.34600","28.20751","0.02628"
"215.35200","28.20805","0.02636"
"215.35800","28.20852","0.02644"
"215.36400","28.20906","0.02640"
"215.37000","28.20954","0.02639"
"215.37600","28.21008","0.02634"
"215.38200","28.21055","0.02637"
"215.38800","28.21103","0.02642"
"215.39400","28.21157","0.02641"
"215.40000","28.21205","0.02633"
"215.40600","28.21253","0.02617"
"215.41200","28.21307","0.02613"
"215.41800","28.21354","0.02611"
"215.42400","28.21402","0.02603"
"215.43000","28.21456","0.02592"
"215.43600","28.21504","0.02592"
"215.44200","28.21552","0.02594"
"215.44800","28.21606","0.02597"
"215.45400","28.21653","0.02597"
"215.46000","28.21701","0.02597"
"215.46600","28.21755","0.02596"
"215.47200","28.21803","0.02602"
"215.47800","28.21857","0.02601"
"215.48400","28.21905","0.02602"
"215.49000","28.21958","0.02612"
"215.49600","28.22006","0.02610"
"215.50200","28.22060","0.02604"
"215.50800","28.22108","0.02614"
"215.51400","28.22162","0.02626"
"215.52000","28.22209","0.02636"
"215.52600","28.22257","0.02644"
"215.53200","28.22305","0.02647"
"215.53800","28.22353","0.02651"
"215.54400","28.22407","0.02650"
"215.55000","28.22455","0.02646"
"215.55600","28.22503","0.02644"
"215.56200","28.22556","0.02644"
"215.56800","28.22604","0.02644"
"215.57400","28.22652","0.02645"
"215.58000","28.22706","0.02646"
"215.58600","28.22753","0.02639"
"215.59200","28.22801","0.02629"
"215.59800","28.22855","0.02622"
"215.60400","28.22903","0.02620"
"215.61000","28.22951","0.02618"
"215.61600","28.23005","0.02614"
"215.62200","28.23053","0.02623"
"215.62800","28.23106","0.02626"
"215.63400","28.23154","0.02619"
"215.64000","28.23208","0.02614"
"215.64600","28.23256","0.02614"
"215.65200","28.23310","0.02615"
"215.65800","28.23357","0.02613"
"215.66400","28.23405","0.02608"
"215.67000","28.23459","0.02605"
"215.67600","28.23507","0.02606"
"215.68200","28.23555","0.02604"
"215.68800","28.23603","0.02609"
"215.69400","28.23651","0.02616"
"215.70000","28.23704","0.02619"
"215.70600","28.23752","0.02627"
"215.71200","28.23800","0.02640"
"215.71800","28.23848","0.02644"
"215.72400","28.23902","0.02642"
"215.73000","28.23949","0.02640"
"215.73600","28.24003","0.02639"
"215.74200","28.24051","0.02644"
"215.74800","28.24099","0.02645"
"215.75400","28.24153","0.02650"
"215.76000","28.24200","0.02650"
"215.76600","28.24248","0.02644"
"215.77200","28.24302","0.02639"
"215.77800","28.24350","0.02639"
"215.78400","28.24404","0.02642"
"215.79000","28.24452","0.02658"
"215.79600","28.24506","0.02674"
"215.80200","28.24553","0.02684"
"215.80800","28.24601","0.02683"
"215.81400","28.24655","0.02671"
"215.82000","28.24703","0.02651"
"215.82600","28.24751","0.02639"
"215.83200","28.24804","0.02616"
"215.83800","28.24852","0.02597"
"215.84400","28.24900","0.02594"
"215.85000","28.24948","0.02599"
"215.85600","28.25002","0.02611"
"215.86200","28.25050","0.02628"
"215.86800","28.25097","0.02645"
"215.87400","28.25151","0.02657"
"215.88000","28.25199","0.02650"
"215.88600","28.25247","0.02648"
"215.89200","28.25301","0.02652"
"215.89800","28.25349","0.02653"
"215.90400","28.25402","0.02658"
"215.91000","28.25450","0.02656"
"215.91600","28.25504","0.02648"
"215.92200","28.25552","0.02638"
"215.92800","28.25606","0.02639"
"215.93400","28.25653","0.02644"
"215.94000","28.25707","0.02648"
"215.94600","28.25755","0.02640"
"215.95200","28.25809","0.02635"
"215.95800","28.25857","0.02637"
"215.96400","28.25910","0.02638"
"215.97000","28.25958","0.02632"
"215.97600","28.26006","0.02616"
"215.98200","28.26060","0.02613"
"215.98800","28.26108","0.02618"
"215.99400","28.26156","0.02628"
"216.00000","28.26209","0.02634"
"216.00600","28.26258","0.02641"
"216.01200","28.26305","0.02644"
"216.01800","28.26353","0.02637"
"216.02400","28.26407","0.02634"
"216.03000","28.26455","0.02626"
"216.03600","28.26503","0.02622"
"216.04200","28.26556","0.02617"
"216.04800","28.26604","0.02613"
"216.05400","28.26652","0.02611"
"216.06000","28.26706","0.02604"
"216.06600","28.26760","0.02597"
"216.07200","28.26807","0.02599"
"216.07800","28.26861","0.02605"
"216.08400","28.26909","0.02610"
"216.09000","28.26957","0.02616"
"216.09600","28.27011","0.02616"
"216.10200","28.27059","0.02618"
"216.10800","28.27106","0.02626"
"216.11400","28.27154","0.02630"
"216.12000","28.27208","0.02627"
"216.12600","28.27256","0.02627"
"216.13200","28.27304","0.02631"
"216.13800","28.27352","0.02637"
"216.14400","28.27405","0.02635"
"216.15000","28.27453","0.02634"
"216.15600","28.27501","0.02639"
"216.16200","28.27555","0.02633"
"216.16800","28.27602","0.02624"
"216.17400","28.27650","0.02621"
"216.18000","28.27704","0.02621"
"216.18600","28.27752","0.02618"
"216.19200","28.27806","0.02612"
"216.19800","28.27854","0.02608"
"216.20400","28.27901","0.02610"
"216.21000","28.27955","0.02617"
"216.21600","28.28009","0.02619"
"216.22200","28.28057","0.02630"
"216.22800","28.28111","0.02645"
"216.23400","28.28158","0.02646"
"216.24000","28.28206","0.02635"
"216.24600","28.28260","0.02630"
"216.25200","28.28308","0.02637"
"216.25800","28.28356","0.02656"
"216.26400","28.28403","0.02666"
"216.27000","28.28457","0.02668"
"216.27600","28.28505","0.02664"
"216.28200","28.28553","0.02651"
"216.28800","28.28601","0.02646"
"216.29400","28.28655","0.02650"
"216.30000","28.28703","0.02661"
"216.30600","28.28751","0.02674"
"216.31200","28.28804","0.02682"
"216.31800","28.28852","0.02690"
"216.32400","28.28900","0.02696"
"216.33000","28.28954","0.02695"
"216.33600","28.29001","0.02694"
"216.34200","28.29055","0.02688"
"216.34800","28.29103","0.02680"
"216.35400","28.29151","0.02676"
"216.36000","28.29205","0.02681"
"216.36600","28.29253","0.02680"
"216.37200","28.29307","0.02682"
"216.37800","28.29354","0.02685"
"216.38400","28.29408","0.02682"
"216.39000","28.29456","0.02685"
"216.39600","28.29504","0.02690"
"216.40200","28.29552","0.02697"
"216.40800","28.29605","0.02707"
"216.41400","28.29653","0.02699"
"216.42000","28.29701","0.02698"
"216.42600","28.29749","0.02702"
"216.43200","28.29803","0.02698"
"216.43800","28.29851","0.02697"
"216.44400","28.29898","0.02704"
"216.45000","28.29952","0.02710"
"216.45600","28.30000","0.02710"
"216.46200","28.30054","0.02699"
"216.46800","28.30102","0.02684"
"216.47400","28.30155","0.02677"
"216.48000","28.30203","0.02676"
"216.48600","28.30257","0.02686"
"216.49200","28.30305","0.02695"
"216.49800","28.30359","0.02699"
"216.50400","28.30407","0.02703"
"216.51000","28.30461","0.02705"
"216.51600","28.30508","0.02697"
"216.52200","28.30562","0.02688"
"216.52800","28.30610","0.02686"
"216.53400","28.30664","0.02686"
"216.54000","28.30712","0.02686"
"216.54600","28.30759","0.02681"
"216.55200","28.30807","0.02683"
"216.55800","28.30861","0.02692"
"216.56400","28.30909","0.02698"
"216.57000","28.30957","0.02707"
"216.57600","28.31005","0.02702"
"216.58200","28.31058","0.02685"
"216.58800","28.31106","0.02675"
"216.59400","28.31154","0.02668"
"216.60000","28.31202","0.02662"
"216.60600","28.31256","0.02661"
"216.61200","28.31304","0.02653"
"216.61800","28.31357","0.02649"
"216.62400","28.31405","0.02656"
"216.63000","28.31453","0.02663"
"216.63600","28.31507","0.02661"
"216.64200","28.31555","0.02659"
"216.64800","28.31608","0.02664"
"216.65400","28.31656","0.02673"
"216.66000","28.31704","0.02679"
"216.66600","28.31758","0.02679"
"216.67200","28.31806","0.02689"
"216.67800","28.31854","0.02689"
"216.68400","28.31901","0.02690"
"216.69000","28.31955","0.02695"
"216.69600","28.32003","0.02697"
"216.70200","28.32051","0.02694"
"216.70800","28.32099","0.02693"
"216.71400","28.32153","0.02692"
"216.72000","28.32200","0.02700"
"216.72600","28.32248","0.02702"
"216.73200","28.32302","0.02693"
"216.73800","28.32350","0.02696"
"216.74400","28.32398","0.02709"
"216.75000","28.32452","0.02717"
"216.75600","28.32499","0.02711"
"216.76200","28.32547","0.02705"
"216.76800","28.32601","0.02707"
"216.77400","28.32649","0.02712"
"216.78000","28.32703","0.02717"
"216.78600","28.32750","0.02720"
"216.79200","28.32798","0.02722"
"216.79800","28.32852","0.02711"
"216.80400","28.32900","0.02702"
"216.81000","28.32954","0.02707"
"216.81600","28.33002","0.02708"
"216.82200","28.33049","0.02713"
"216.82800","28.33103","0.02722"
"216.83400","28.33151","0.02720"
"216.84000","28.33205","0.02713"
"216.84600","28.33253","0.02710"
"216.85200","28.33300","0.02719"
"216.85800","28.33354","0.02729"
"216.86400","28.33402","0.02735"
"216.87000","28.33450","0.02739"
"216.87600","28.33504","0.02734"
"216.88200","28.33552","0.02721"
"216.88800","28.33599","0.02704"
"216.89400","28.33653","0.02700"
"216.90000","28.33701","0.02697"
"216.90600","28.33749","0.02696"
"216.91200","28.33803","0.02699"
"216.91800","28.33851","0.02706"
"216.92400","28.33898","0.02714"
"216.93000","28.33952","0.02715"
"216.93600","28.34000","0.02719"
"216.94200","28.34054","0.02717"
"216.94800","28.34102","0.02704"
"216.95400","28.34150","0.02693"
"216.96000","28.34204","0.02687"
"216.96600","28.34251","0.02681"
"216.97200","28.34299","0.02679"
"216.97800","28.34353","0.02680"
"216.98400","28.34401","0.02674"
"216.99000","28.34449","0.02674"
"216.99600","28.34502","0.02683"
"217.00200","28.34550","0.02693"
"217.00800","28.34604","0.02699"
"217.01400","28.34652","0.02696"
"217.02000","28.34706","0.02693"
"217.02600","28.34753","0.02707"
"217.03200","28.34801","0.02713"
"217.03800","28.34855","0.02718"
"217.04400","28.34903","0.02724"
"217.05000","28.34957","0.02726"
